Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771495726.2069376,215,30,IN2,IN2,30(IN2),63.60342419430007,34.17966842651367,34.16993844160421,25.173892509153685,58.262046813964844
1771495726.2069376,204,19,IN3,IN3,19(IN3),-1.0,,38.52377858365952,44.70494510419834,
1771495726.2069376,165,12,OUT1,OUT1,12(OUT1),92.05150632462232,,0.0,46.553358903360596,73.87995147705078
1771495726.2069376,151,11,OUT1,OUT1,11(OUT1),95.28949952386255,,0.0,76.79294750498842,
1771495726.2069376,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.2679799,227,32,IN2,IN2,32(IN2),-1.0,,35.51566553109427,30.12906719821379,
1771495726.2679799,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.2679799,219,31,IN2,IN2,31(IN2),85.4213244387454,34.17966842651367,34.348901884341075,37.30373344230468,63.59376525878906
1771495726.2679799,215,30,IN2,IN2,30(IN2),85.26713192225138,34.17966842651367,34.17312911344983,24.901455413716654,
1771495726.2679799,204,19,IN3,IN3,19(IN3),72.93193166462589,38.63097496032715,38.56841024869492,44.427990843388386,
1771495726.2679799,165,12,OUT1,OUT1,12(OUT1),92.28278449347499,,0.0,46.553358903360596,75.31233215332031
1771495726.2679799,151,11,OUT1,OUT1,11(OUT1),95.75206832678404,,0.0,76.79294750498842,
1771495726.2679799,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.3059056,227,32,IN2,IN2,32(IN2),-1.0,,35.51566553109427,30.12906719821379,
1771495726.3059056,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.3059056,219,31,IN2,IN2,31(IN2),85.4213244387454,34.17966842651367,34.29267134065294,36.46592959880348,64.36109924316406
1771495726.3059056,215,30,IN2,IN2,30(IN2),85.26713192225138,34.17966842651367,34.17527349519961,24.634803185348982,58.26430892944336
1771495726.3059056,204,19,IN3,IN3,19(IN3),72.93193166462589,38.63097496032715,38.59128546010003,44.10065388934408,
1771495726.3059056,165,12,OUT1,OUT1,12(OUT1),92.28278449347499,,0.0,46.553358903360596,
1771495726.3059056,151,11,OUT1,OUT1,11(OUT1),95.75206832678404,,0.0,76.79294750498842,
1771495726.3059056,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.3631098,227,32,IN2,IN2,32(IN2),91.58892904764798,34.97454299926758,35.268934481003924,30.439238641701383,
1771495726.3631098,225,20,IN3,IN3,20(IN3),88.35093924016543,,0.0,79.84,
1771495726.3631098,219,31,IN2,IN2,31(IN2),95.5978711653865,34.97454299926758,34.517605961419235,35.65445939452096,
1771495726.3631098,215,30,IN2,IN2,30(IN2),84.95875758289152,34.02069282531738,34.124583160602484,24.373753004618123,58.40391159057617
1771495726.3631098,204,19,IN3,IN3,19(IN3),72.39226908169856,38.63097496032715,38.60495971744653,43.781888410723205,
1771495726.3631098,165,12,OUT1,OUT1,12(OUT1),93.74759613923511,,0.0,46.553358903360596,
1771495726.3631098,151,11,OUT1,OUT1,11(OUT1),95.90626030438682,,0.0,76.79294750498842,
1771495726.3631098,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.4169056,227,32,IN2,IN2,32(IN2),90.6637903957848,35.133518600463866,35.21731755184859,30.748729828031493,
1771495726.4169056,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.4169056,219,31,IN2,IN2,31(IN2),94.67273466565511,35.133518600463866,34.72012063031399,34.878249805415905,
1771495726.4169056,215,30,IN2,IN2,30(IN2),84.18780879973365,34.02069282531738,34.09051527966922,24.11812967553911,58.40391159057617
1771495726.4169056,204,19,IN3,IN3,19(IN3),80.02467486160016,19.315487480163576,38.60495971744653,43.69432463390176,
1771495726.4169056,165,12,OUT1,OUT1,12(OUT1),90.97217411013959,,0.0,46.553358903360596,
1771495726.4169056,151,11,OUT1,OUT1,11(OUT1),95.90625738965956,,0.0,76.79294750498842,
1771495726.4169056,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.472086,227,32,IN2,IN2,32(IN2),90.20122090996158,35.133518600463866,35.18789207483483,31.0721574897046,66.61054992675781
1771495726.472086,225,20,IN3,IN3,20(IN3),88.35093924016543,,0.0,79.84,
1771495726.472086,219,31,IN2,IN2,31(IN2),90.3554100036551,34.02069282531738,34.49048448775213,34.13505000044272,64.2259292602539
1771495726.472086,215,30,IN2,IN2,30(IN2),84.03361546031819,34.02069282531738,34.06761899143779,23.86776523231067,57.13092803955078
1771495726.472086,204,19,IN3,IN3,19(IN3),71.69841316817802,38.63097496032715,38.61534578599112,43.40914824637348,67.96077728271484
1771495726.472086,165,12,OUT1,OUT1,12(OUT1),95.90625836172119,,0.0,46.553358903360596,
1771495726.472086,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,76.79294750498842,
1771495726.472086,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.5169828,230,3,IN1,IN1,3(IN1),84.65037695691443,34.17966842651367,34.17966842651367,63.9592954516475,
1771495726.5169828,227,32,IN2,IN2,32(IN2),98.9900578201345,35.133518600463866,35.16950026985143,31.298670422690197,66.61054992675781
1771495726.5169828,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.5169828,219,31,IN2,IN2,31(IN2),94.36435437444186,35.133518600463866,34.70146493644214,33.422796730632314,64.2259292602539
1771495726.5169828,215,30,IN2,IN2,30(IN2),83.87942944791455,34.02069282531738,34.05223088978731,23.622498570147126,57.13092803955078
1771495726.5169828,204,19,IN3,IN3,19(IN3),70.77327113493317,38.63097496032715,38.62095131203261,43.024902117429185,67.96077728271484
1771495726.5169828,165,12,OUT1,OUT1,12(OUT1),91.82021507271122,,0.0,46.553358903360596,
1771495726.5169828,151,11,OUT1,OUT1,11(OUT1),95.52078546120038,,0.0,76.79294750498842,
1771495726.5169828,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.5698,230,3,IN1,IN1,3(IN1),82.800096026777,34.02069282531738,34.100273642455036,63.88254279553904,63.63561248779297
1771495726.5698,227,32,IN2,IN2,32(IN2),-1.0,,35.16950026985143,31.23607308184482,66.84394836425781
1771495726.5698,225,20,IN3,IN3,20(IN3),88.58222353088303,,0.0,79.84,
1771495726.5698,219,31,IN2,IN2,31(IN2),92.97664158874989,35.133518600463866,34.84317975748639,32.739595186788264,63.40329360961914
1771495726.5698,215,30,IN2,IN2,30(IN2),87.88836419903414,34.02069282531738,34.041888878452525,23.382175098500955,57.64548873901367
1771495726.5698,204,19,IN3,IN3,19(IN3),69.61684654494759,38.63097496032715,38.62437462681272,42.69804049924128,65.4443588256836
1771495726.5698,165,12,OUT1,OUT1,12(OUT1),92.28279125904744,,0.0,46.553358903360596,75.94706726074219
1771495726.5698,151,11,OUT1,OUT1,11(OUT1),95.90626030438682,,0.0,76.79294750498842,
1771495726.5698,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.615443,230,3,IN1,IN1,3(IN1),82.800096026777,34.02069282531738,34.068649980042274,63.713091422929594,63.383174896240234
1771495726.615443,227,32,IN2,IN2,32(IN2),-1.0,,35.16950026985143,31.23607308184482,
1771495726.615443,225,20,IN3,IN3,20(IN3),88.58222353088303,,0.0,79.84,
1771495726.615443,219,31,IN2,IN2,31(IN2),92.97664158874989,35.133518600463866,34.938398780333486,32.083702154409416,63.214725494384766
1771495726.615443,215,30,IN2,IN2,30(IN2),87.88836419903414,34.02069282531738,34.03493823561952,23.146646415107575,53.78609085083008
1771495726.615443,204,19,IN3,IN3,19(IN3),75.70735273637585,38.63097496032715,38.626579203581876,42.3681851144767,65.5648193359375
1771495726.615443,165,12,OUT1,OUT1,12(OUT1),92.28279125904744,,0.0,46.553358903360596,76.11429595947266
1771495726.615443,151,11,OUT1,OUT1,11(OUT1),95.90626030438682,,0.0,76.79294750498842,
1771495726.615443,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.6612556,230,3,IN1,IN1,3(IN1),-1.0,,34.068649980042274,63.585665240083735,63.383174896240234
1771495726.6612556,227,32,IN2,IN2,32(IN2),98.52748492324265,35.133518600463866,35.15330778108118,31.244385391526045,
1771495726.6612556,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.6612556,219,31,IN2,IN2,31(IN2),97.75653570897293,35.133518600463866,35.002386011007786,31.45351115051324,63.214725494384766
1771495726.6612556,215,30,IN2,IN2,30(IN2),87.27161040457793,34.02069282531738,34.0302668584349,22.915769999408102,53.78609085083008
1771495726.6612556,204,19,IN3,IN3,19(IN3),69.53974997846386,38.63097496032715,38.62803270624236,42.09427312794706,68.07056427001953
1771495726.6612556,165,12,OUT1,OUT1,12(OUT1),-1.0,,0.0,46.553358903360596,76.11429595947266
1771495726.6612556,151,11,OUT1,OUT1,11(OUT1),95.90626030438682,,0.0,76.79294750498842,
1771495726.6612556,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.713555,230,3,IN1,IN1,3(IN1),81.4123850009282,34.02069282531738,34.048617461575084,63.566621549639166,
1771495726.713555,227,32,IN2,IN2,32(IN2),-1.0,,35.15330778108118,31.181896620742993,
1771495726.713555,225,20,IN3,IN3,20(IN3),-1.0,,0.0,79.84,
1771495726.713555,219,31,IN2,IN2,31(IN2),97.44815454235292,35.292494201660155,35.09752091408208,30.84753927554876,62.40711212158203
1771495726.713555,215,30,IN2,IN2,30(IN2),73.85707106630194,34.02069282531738,34.0271273265491,22.689408924019276,57.97932052612305
1771495726.713555,204,19,IN3,IN3,19(IN3),68.46041214361736,38.63097496032715,38.62900116797631,41.89293137753221,68.07056427001953
1771495726.713555,165,12,OUT1,OUT1,12(OUT1),93.59340504654615,,0.0,46.553358903360596,75.72189331054688
1771495726.713555,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,76.79294750498842,
1771495726.713555,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.7594466,230,3,IN1,IN1,3(IN1),82.49171793178645,34.02069282531738,34.038392220317,63.22353770402884,
1771495726.7594466,227,32,IN2,IN2,32(IN2),-1.0,,35.15330778108118,31.181896620742993,
1771495726.7594466,225,20,IN3,IN3,20(IN3),88.35093924016543,,0.0,79.84,
1771495726.7594466,219,31,IN2,IN2,31(IN2),91.58893610837545,35.292494201660155,35.16145751835449,30.264415553863905,62.40930938720703
1771495726.7594466,215,30,IN2,IN2,30(IN2),91.74312604937093,35.133518600463866,34.38993688026492,22.467431583023156,56.18096923828125
1771495726.7594466,204,19,IN3,IN3,19(IN3),88.11964954455826,,38.62900116797631,41.80914551477714,
1771495726.7594466,165,12,OUT1,OUT1,12(OUT1),95.90625836172119,,0.0,46.553358903360596,75.24663543701172
1771495726.7594466,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,76.79294750498842,
1771495726.7594466,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.8204906,230,3,IN1,IN1,3(IN1),82.1833338234365,34.02069282531738,34.03229006739279,62.79156082527355,63.464481353759766
1771495726.8204906,227,32,IN2,IN2,32(IN2),96.21463519127896,35.292494201660155,35.22037765122141,31.048352902299865,
1771495726.8204906,225,20,IN3,IN3,20(IN3),102.99899929817575,40.53867530822754,35.71264253343855,77.00419914454058,
1771495726.8204906,219,31,IN2,IN2,31(IN2),90.97216919774263,35.292494201660155,35.204427472288856,29.702870569754836,60.69966125488281
1771495726.8204906,215,30,IN2,IN2,30(IN2),85.26714098439028,34.02069282531738,34.26885379334424,22.249711435943667,56.61533737182617
1771495726.8204906,204,19,IN3,IN3,19(IN3),77.71181758136335,19.315487480163576,38.62900116797631,41.80914551477714,66.83512878417969
1771495726.8204906,165,12,OUT1,OUT1,12(OUT1),93.59340424000875,,0.0,46.553358903360596,75.94706726074219
1771495726.8204906,151,11,OUT1,OUT1,11(OUT1),96.214635111852,,0.0,76.79294750498842,
1771495726.8204906,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.8735695,230,3,IN1,IN1,3(IN1),81.87495895248618,34.02069282531738,34.028399831346945,61.957677839575275,63.211795806884766
1771495726.8735695,227,32,IN2,IN2,32(IN2),95.75206781105442,35.292494201660155,35.24857079978645,30.767389649890156,
1771495726.8735695,225,20,IN3,IN3,20(IN3),102.53642817000328,40.85662651062012,36.34958921160017,74.40597142716895,
1771495726.8735695,219,31,IN2,IN2,31(IN2),95.28949689262932,35.292494201660155,35.233306512434275,29.161727234195173,62.57085037231445
1771495726.8735695,215,30,IN2,IN2,30(IN2),-1.0,,34.26885379334424,22.20521201307178,56.79933547973633
1771495726.8735695,204,19,IN3,IN3,19(IN3),66.6101294333426,38.63097496032715,38.629883958818716,41.530828934350524,
1771495726.8735695,165,12,OUT1,OUT1,12(OUT1),95.90625944197954,,0.0,46.553358903360596,76.98062133789062
1771495726.8735695,151,11,OUT1,OUT1,11(OUT1),96.06044753620688,,0.0,76.79294750498842,
1771495726.8735695,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.93049,230,3,IN1,IN1,3(IN1),80.94981588135042,34.02069282531738,34.025846479510555,61.22012042376386,63.057373046875
1771495726.93049,227,32,IN2,IN2,32(IN2),95.28949804035274,35.292494201660155,35.26417367382463,30.452918285410828,
1771495726.93049,225,20,IN3,IN3,20(IN3),101.45709913814892,41.015602111816406,37.03263555254255,72.1473699739817,71.0360336303711
1771495726.93049,219,31,IN2,IN2,31(IN2),95.13530884989991,35.292494201660155,35.252715450330385,28.63989254090194,62.515621185302734
1771495726.93049,215,30,IN2,IN2,30(IN2),56.279396640362016,33.861717224121094,34.10877787241704,22.036083117265143,55.74855041503906
1771495726.93049,204,19,IN3,IN3,19(IN3),89.89284565656425,41.015602111816406,39.3129302997611,41.11656880243381,67.96077728271484
1771495726.93049,165,12,OUT1,OUT1,12(OUT1),95.90625836172119,,0.0,46.553358903360596,77.2165298461914
1771495726.93049,151,11,OUT1,OUT1,11(OUT1),95.75206935070212,,0.0,76.79294750498842,
1771495726.93049,86,5,OUT2,OUT2,5(OUT2),-1.0,,0.0,49.92205489565287,
1771495726.983998,230,3,IN1,IN1,3(IN1),79.09953125882845,34.02069282531738,34.02414863226028,60.381479973419445,63.44321823120117
1771495726.983998,227,32,IN2,IN2,32(IN2),94.8269239623622,35.292494201660155,35.27380361134812,30.253987256039863,
