Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score
1771504492.4625354,134,5,OUT3,OUT3,5(OUT3),56.89615779780863,37.67712135314942,37.4203378250701,78.02842431357395
1771504492.4625354,132,4,OUT3,OUT3,4(OUT3),77.40344213980167,38.7899471282959,38.771347385195234,68.3160052770125
1771504492.4625354,131,17,IN2,IN2,17(IN2),-1.0,,43.85884146824554,50.03734298097912
1771504492.4625354,130,7,OUT1,OUT1,7(OUT1),60.59671384125263,,12.74964364010276,76.50335619668287
1771504492.4625354,124,16,IN2,IN2,16(IN2),51.3453080200316,33.06684265136719,36.09195582828537,33.587957568204345
1771504492.4625354,123,5,OUT2,OUT2,5(OUT2),80.79562463342293,23.36935501098633,24.468813092797564,61.78465871177091
1771504492.4625354,112,6,OUT1,OUT1,6(OUT1),82.49171413774579,,0.0,65.44941858965839
1771504492.4625354,92,3,OUT2,OUT2,3(OUT2),102.53642830617946,,0.0,69.49859315598397
1771504492.4625354,14,2,OUT1,OUT1,2(OUT1),88.3509341141741,,0.0,61.28281346281007
1771504492.5198915,134,5,OUT3,OUT3,5(OUT3),58.43805737416768,37.20019798278809,37.34814914563627,77.58128456357001
1771504492.5198915,132,4,OUT3,OUT3,4(OUT3),78.17439515011472,38.7899471282959,38.77802088680201,68.33001204319697
1771504492.5198915,131,17,IN2,IN2,17(IN2),78.63696481513203,43.40022926330567,43.61549187996733,49.39298306389372
1771504492.5198915,130,7,OUT1,OUT1,7(OUT1),53.19558987740538,11.44621410369873,12.118938820599393,76.23144640183926
1771504492.5198915,124,16,IN2,IN2,16(IN2),51.3453085544993,32.74889144897461,35.403682398414766,33.358309321620716
1771504492.5198915,123,5,OUT2,OUT2,5(OUT2),81.10400448077162,23.21037940979004,23.909870080586945,62.05396788961764
1771504492.5198915,112,6,OUT1,OUT1,6(OUT1),82.64590603587588,,0.0,65.44941858965839
1771504492.5198915,92,3,OUT2,OUT2,3(OUT2),102.07386037003813,,0.0,69.49859315598397
1771504492.5198915,14,2,OUT1,OUT1,2(OUT1),88.3509341141741,,0.0,61.28281346281007
1771504492.570908,134,5,OUT3,OUT3,5(OUT3),58.438058170311365,37.836096954345706,37.50815783158592,77.28414751458266
1771504492.570908,132,4,OUT3,OUT3,4(OUT3),78.63696445004678,38.7899471282959,38.78209469354921,68.41670101462803
1771504492.570908,131,17,IN2,IN2,17(IN2),78.32858389650546,43.40022926330567,43.527556752676055,48.7562034359022
1771504492.570908,130,7,OUT1,OUT1,7(OUT1),53.50396928665356,11.128263759613038,11.730907774716137,75.88080870769463
1771504492.570908,124,16,IN2,IN2,16(IN2),50.42017103852231,32.43094024658203,34.79148356876389,33.09038287982972
1771504492.570908,123,5,OUT2,OUT2,5(OUT2),81.25819530448744,22.89242820739746,23.52668123139871,62.310549605787585
1771504492.570908,112,6,OUT1,OUT1,6(OUT1),53.503970757613025,11.128263759613038,9.576788841003932,65.30080656913609
1771504492.570908,92,3,OUT2,OUT2,3(OUT2),102.3822391194234,,0.0,69.49859315598397
1771504492.570908,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.6273184,134,5,OUT3,OUT3,5(OUT3),-1.0,,37.50815783158592,77.12957921955349
1771504492.6273184,132,4,OUT3,OUT3,4(OUT3),79.33081819767114,38.7899471282959,38.7847176921746,68.66334953390378
1771504492.6273184,131,17,IN2,IN2,17(IN2),-1.0,,43.527556752676055,48.65869102903039
1771504492.6273184,130,7,OUT1,OUT1,7(OUT1),53.503971078641165,10.810313415527345,11.4036008847668,75.58141290579408
1771504492.6273184,124,16,IN2,IN2,16(IN2),49.957598350742906,32.112989044189455,34.11455981693283,32.98486736174797
1771504492.6273184,123,5,OUT2,OUT2,5(OUT2),81.56657537495684,22.574478721618654,23.19415214525158,62.509645011153445
1771504492.6273184,112,6,OUT1,OUT1,6(OUT1),53.658163728758154,10.810313415527345,10.158600680763902,65.08195739129195
1771504492.6273184,92,3,OUT2,OUT2,3(OUT2),102.84481064000396,,0.0,69.49859315598397
1771504492.6273184,14,2,OUT1,OUT1,2(OUT1),88.81350640847491,,0.0,61.28281346281007
1771504492.696514,134,5,OUT3,OUT3,5(OUT3),59.671577676405114,37.20019798278809,37.38707569947968,76.89665804500231
1771504492.696514,132,4,OUT3,OUT3,4(OUT3),79.8704889347088,38.63097496032715,38.733879238430724,68.93010377392635
1771504492.696514,131,17,IN2,IN2,17(IN2),-1.0,,43.527556752676055,48.65869102903039
1771504492.696514,130,7,OUT1,OUT1,7(OUT1),53.658159775174234,10.49236307144165,11.093626393887947,75.27982736850554
1771504492.696514,124,16,IN2,IN2,16(IN2),77.24925219759339,43.24125366210938,34.94490592441574,32.77950675563974
1771504492.696514,123,5,OUT2,OUT2,5(OUT2),-1.0,,23.19415214525158,62.38462572113114
1771504492.696514,112,6,OUT1,OUT1,6(OUT1),-1.0,,10.158600680763902,64.95179347650937
1771504492.696514,92,3,OUT2,OUT2,3(OUT2),95.59787223596565,,0.0,69.49859315598397
1771504492.696514,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.7500548,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504492.7500548,134,5,OUT3,OUT3,5(OUT3),60.44252798840895,37.67712135314942,37.49037765561496,76.6318198788126
1771504492.7500548,132,4,OUT3,OUT3,4(OUT3),-1.0,,38.733879238430724,68.79224356637849
1771504492.7500548,131,17,IN2,IN2,17(IN2),-1.0,,43.527556752676055,48.65869102903039
1771504492.7500548,130,7,OUT1,OUT1,7(OUT1),53.96654025588899,10.015437126159668,10.734149188258543,75.04003710455446
1771504492.7500548,124,16,IN2,IN2,16(IN2),48.56988875366367,31.318114471435546,34.838681081799336,32.63048617301394
1771504492.7500548,123,5,OUT2,OUT2,5(OUT2),-1.0,,23.19415214525158,62.38462572113114
1771504492.7500548,112,6,OUT1,OUT1,6(OUT1),102.38224520091661,,10.158600680763902,64.95179347650937
1771504492.7500548,92,3,OUT2,OUT2,3(OUT2),102.0738565952014,,0.0,69.49859315598397
1771504492.7500548,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.8048854,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504492.8048854,134,5,OUT3,OUT3,5(OUT3),61.05928834896855,37.20019798278809,37.39158948321753,76.24284667911839
1771504492.8048854,132,4,OUT3,OUT3,4(OUT3),60.36543513094376,37.836096954345706,38.379985838856264,68.7680277422228
1771504492.8048854,131,17,IN2,IN2,17(IN2),-1.0,,43.527556752676055,48.65869102903039
1771504492.8048854,130,7,OUT1,OUT1,7(OUT1),53.812351636681,9.697486782073975,10.39164552974302,74.85146365007795
1771504492.8048854,124,16,IN2,IN2,16(IN2),48.261507007165314,31.159138870239257,34.180714468029805,32.43539957208164
1771504492.8048854,123,5,OUT2,OUT2,5(OUT2),-1.0,,23.19415214525158,62.38462572113114
1771504492.8048854,112,6,OUT1,OUT1,6(OUT1),102.53643419422208,,10.158600680763902,64.95179347650937
1771504492.8048854,92,3,OUT2,OUT2,3(OUT2),102.69062124481843,,0.0,69.49859315598397
1771504492.8048854,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.8587844,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504492.8587844,134,5,OUT3,OUT3,5(OUT3),61.36766873957057,37.20019798278809,37.32775507415054,75.83749318459158
1771504492.8587844,132,4,OUT3,OUT3,4(OUT3),75.39896584417278,38.47199935913086,38.41279569392989,68.67971057842139
1771504492.8587844,131,17,IN2,IN2,17(IN2),74.47383530599113,43.08227806091309,43.28389833053365,48.009395245599
1771504492.8587844,130,7,OUT1,OUT1,7(OUT1),54.12073215607426,9.379536437988282,10.058626199647607,74.65914341345383
1771504492.8587844,124,16,IN2,IN2,16(IN2),48.1073195338098,31.000163269042968,33.53392587092287,32.188595686475516
1771504492.8587844,123,5,OUT2,OUT2,5(OUT2),82.80009941329408,20.9847261428833,22.095425272494086,62.81744802216044
1771504492.8587844,112,6,OUT1,OUT1,6(OUT1),82.80010092495213,20.9847261428833,12.936193339760484,64.74804314041018
1771504492.8587844,92,3,OUT2,OUT2,3(OUT2),102.84481192224764,,0.0,69.49859315598397
1771504492.8587844,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.9148784,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504492.9148784,134,5,OUT3,OUT3,5(OUT3),62.1386190784173,37.67712135314942,37.443201200541445,75.33881853845352
1771504492.9148784,132,4,OUT3,OUT3,4(OUT3),61.52185635572605,37.995072555541995,38.27051078775634,68.5750374210858
1771504492.9148784,131,17,IN2,IN2,17(IN2),74.01126059049611,43.08227806091309,43.200377732804384,47.363148814745855
1771504492.9148784,130,7,OUT1,OUT1,7(OUT1),83.26266308577425,20.666776657104492,10.731753374025049,74.48425551568594
1771504492.9148784,124,16,IN2,IN2,16(IN2),47.33636811074532,30.84118766784668,32.86079869654543,31.954267118228188
1771504492.9148784,123,5,OUT2,OUT2,5(OUT2),-1.0,,22.095425272494086,62.691813126116124
1771504492.9148784,112,6,OUT1,OUT1,6(OUT1),83.49395122114265,20.666776657104492,13.609320514137925,64.47408422159874
1771504492.9148784,92,3,OUT2,OUT2,3(OUT2),102.07386012295552,,0.0,69.49859315598397
1771504492.9148784,14,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,61.28281346281007
1771504492.9743927,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504492.9743927,134,5,OUT3,OUT3,5(OUT3),63.21794993918871,37.20019798278809,37.36323876421197,74.79963924304386
1771504492.9743927,132,4,OUT3,OUT3,4(OUT3),61.984427010898635,37.995072555541995,38.17862216164026,68.35766218099228
1771504492.9743927,131,17,IN2,IN2,17(IN2),73.54869166010072,42.9233024597168,43.09930741188592,46.74778766513744
1771504492.9743927,130,7,OUT1,OUT1,7(OUT1),54.58330790718323,8.743635749816894,11.445924783631982,74.32709430842091
1771504492.9743927,124,16,IN2,IN2,16(IN2),46.87379880022156,30.68221206665039,32.1466272869385,31.804788071616017
1771504492.9743927,123,5,OUT2,OUT2,5(OUT2),-1.0,,22.095425272494086,62.691813126116124
1771504492.9743927,112,6,OUT1,OUT1,6(OUT1),-1.0,,14.323491923744859,64.34513605315554
1771504492.9743927,92,3,OUT2,OUT2,3(OUT2),101.76547857621999,,0.0,69.49859315598397
1771504492.9743927,14,2,OUT1,OUT1,2(OUT1),88.81350691711594,,0.0,61.28281346281007
1771504493.0284011,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.0284011,134,5,OUT3,OUT3,5(OUT3),83.72523581060666,37.995072555541995,37.570755103638795,74.25660387429446
1771504493.0284011,132,4,OUT3,OUT3,4(OUT3),83.87942390673835,38.31302375793457,38.22303928965677,68.278371469694
1771504493.0284011,131,17,IN2,IN2,17(IN2),-1.0,,43.09930741188592,46.654292089807164
1771504493.0284011,130,7,OUT1,OUT1,7(OUT1),74.01125846360574,,11.967826265535837,74.17844011980407
1771504493.0284011,124,16,IN2,IN2,16(IN2),-1.0,,31.659665171061953,31.741178495472784
1771504493.0284011,123,5,OUT2,OUT2,5(OUT2),83.72523749470409,20.030874252319336,21.07500553856576,63.03793835266984
1771504493.0284011,112,6,OUT1,OUT1,6(OUT1),83.72523809445428,20.030874252319336,14.971593730385484,64.10879456608563
1771504493.0284011,92,3,OUT2,OUT2,3(OUT2),102.22805014573443,,0.0,69.49859315598397
1771504493.0284011,14,2,OUT1,OUT1,2(OUT1),87.88836785458817,,0.0,61.28281346281007
1771504493.0914426,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.0914426,134,5,OUT3,OUT3,5(OUT3),63.9889003336476,37.35917015075684,37.50132278156943,73.58999256190768
1771504493.0914426,132,4,OUT3,OUT3,4(OUT3),83.8794298211619,38.31302375793457,38.2526509729687,68.22406151098703
1771504493.0914426,131,17,IN2,IN2,17(IN2),72.16099019041951,42.9233024597168,43.02777034487588,46.1808914020105
1771504493.0914426,130,7,OUT1,OUT1,7(OUT1),54.814588867632544,8.266710662841797,10.512330906447932,74.0976329060415
1771504493.0914426,124,16,IN2,IN2,16(IN2),-1.0,,31.659665171061953,31.741178495472784
1771504493.0914426,123,5,OUT2,OUT2,5(OUT2),83.87942830122365,19.712924766540528,20.536303719748723,63.22821746378518
1771504493.0914426,112,6,OUT1,OUT1,6(OUT1),83.72523458658017,19.712924766540528,15.72809111350316,63.74330946778113
1771504493.0914426,92,3,OUT2,OUT2,3(OUT2),102.38224021277212,,0.0,69.49859315598397
1771504493.0914426,14,2,OUT1,OUT1,2(OUT1),88.81350640847491,,0.0,61.28281346281007
1771504493.1424387,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.1424387,134,5,OUT3,OUT3,5(OUT3),85.57551246286134,37.836096954345706,37.61113750301551,72.9281034940676
1771504493.1424387,132,4,OUT3,OUT3,4(OUT3),85.57550999562928,38.154048156738284,38.22026562969809,68.25550544275491
1771504493.1424387,131,17,IN2,IN2,17(IN2),-1.0,,43.02777034487588,46.08852961920648
1771504493.1424387,130,7,OUT1,OUT1,7(OUT1),54.8145879053747,7.63080997467041,9.900378124770686,73.80858842636793
1771504493.1424387,124,16,IN2,IN2,16(IN2),45.331896007291334,30.364264297485352,31.080775116976163,31.607340371214388
1771504493.1424387,123,5,OUT2,OUT2,5(OUT2),84.18780522317768,19.23599967956543,20.071939719137056,63.36919407069733
1771504493.1424387,112,6,OUT1,OUT1,6(OUT1),74.3196419134725,19.23599967956543,16.340043895180408,63.38068225370021
1771504493.1424387,92,3,OUT2,OUT2,3(OUT2),96.36882552003875,,0.0,69.49859315598397
1771504493.1424387,14,2,OUT1,OUT1,2(OUT1),88.50512616880967,,0.0,61.28281346281007
1771504493.2062824,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.2062824,134,5,OUT3,OUT3,5(OUT3),65.0682315774008,37.35917015075684,37.528500059925584,72.26697979273985
1771504493.2062824,132,4,OUT3,OUT3,4(OUT3),85.11294143387744,38.154048156738284,38.19853592060141,68.34555773606715
1771504493.2062824,131,17,IN2,IN2,17(IN2),-1.0,,43.02777034487588,46.08852961920648
1771504493.2062824,130,7,OUT1,OUT1,7(OUT1),55.045877065286504,7.312858772277832,9.13425339942889,73.44451318778391
1771504493.2062824,124,16,IN2,IN2,16(IN2),44.869327885389815,30.364264297485352,30.810165900578358,31.507726357020275
1771504493.2062824,123,5,OUT2,OUT2,5(OUT2),-1.0,,20.071939719137056,63.242455682555935
1771504493.2062824,112,6,OUT1,OUT1,6(OUT1),-1.0,,17.106168620522205,63.253920889192806
1771504493.2062824,92,3,OUT2,OUT2,3(OUT2),102.38224032273276,,0.0,69.49859315598397
1771504493.2062824,14,2,OUT1,OUT1,2(OUT1),88.19674339925984,,0.0,61.28281346281007
1771504493.2721205,141,6,OUT3,OUT3,6(OUT3),52.887210087875275,36.405319976806645,36.405319976806645,59.8197064443271
1771504493.2721205,137,8,OUT1,OUT1,8(OUT1),93.13083215604593,,0.0,34.044751647284414
1771504493.2721205,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.2721205,134,5,OUT3,OUT3,5(OUT3),66.1475576351058,37.35917015075684,37.47296951491607,71.55354113462519
1771504493.2721205,132,4,OUT3,OUT3,4(OUT3),-1.0,,38.19853592060141,68.20886662059502
1771504493.2721205,131,17,IN2,IN2,17(IN2),-1.0,,43.02777034487588,46.08852961920648
1771504493.2721205,130,7,OUT1,OUT1,7(OUT1),81.1810978865388,,8.746118312789049,73.29762416140835
1771504493.2721205,124,16,IN2,IN2,16(IN2),44.40675228869864,30.205288696289063,30.5986596357381,31.44095424423341
1771504493.2721205,123,5,OUT2,OUT2,5(OUT2),-1.0,,20.071939719137056,63.242455682555935
1771504493.2721205,112,6,OUT1,OUT1,6(OUT1),-1.0,,17.896225802834216,63.253920889192806
1771504493.2721205,92,3,OUT2,OUT2,3(OUT2),102.07385908568017,,0.0,69.49859315598397
1771504493.2721205,14,2,OUT1,OUT1,2(OUT1),87.88836142900391,,0.0,61.28281346281007
1771504493.3249638,141,6,OUT3,OUT3,6(OUT3),53.96653968730879,36.08736877441407,36.24653040868938,60.11826906055741
1771504493.3249638,137,8,OUT1,OUT1,8(OUT1),102.38223897027086,,0.0,34.044751647284414
1771504493.3249638,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.3249638,134,5,OUT3,OUT3,5(OUT3),66.30174986932262,37.35917015075684,37.43565115184925,70.83463385451027
1771504493.3249638,132,4,OUT3,OUT3,4(OUT3),86.50065671209315,37.995072555541995,38.11852159525572,68.43971605459042
1771504493.3249638,131,17,IN2,IN2,17(IN2),69.07717975295743,42.44637908935547,42.73047666851028,45.53658356079252
1771504493.3249638,130,7,OUT1,OUT1,7(OUT1),64.75984793048876,,8.746118312789049,73.29762416140835
1771504493.3249638,124,16,IN2,IN2,16(IN2),43.94418163517851,30.205288696289063,30.465856524775127,31.31579544688971
1771504493.3249638,123,5,OUT2,OUT2,5(OUT2),85.11294845348206,18.441123390197756,19.328826274975345,63.5158744880633
1771504493.3249638,112,6,OUT1,OUT1,6(OUT1),89.58445868595692,,18.53034579032201,63.253920889192806
1771504493.3249638,92,3,OUT2,OUT2,3(OUT2),102.07386088604801,,0.0,69.49859315598397
1771504493.3249638,14,2,OUT1,OUT1,2(OUT1),88.8135032260839,,0.0,61.28281346281007
1771504493.3972168,141,6,OUT3,OUT3,6(OUT3),54.737493134241156,36.08736877441407,36.18328308386385,60.80894962062741
1771504493.3972168,137,8,OUT1,OUT1,8(OUT1),101.76547825493178,,0.0,34.044751647284414
1771504493.3972168,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.3972168,134,5,OUT3,OUT3,5(OUT3),67.22688936462131,37.35917015075684,37.410571049287775,70.13049723508415
1771504493.3972168,132,4,OUT3,OUT3,4(OUT3),86.50066028382122,18.123172187805178,38.11852159525572,68.30283662248124
1771504493.3972168,131,17,IN2,IN2,17(IN2),68.9229853538421,42.44637908935547,42.61636012033955,44.94796400545033
1771504493.3972168,130,7,OUT1,OUT1,7(OUT1),64.75984971460173,,8.746118312789049,73.29762416140835
1771504493.3972168,124,16,IN2,IN2,16(IN2),-1.0,,30.465856524775127,31.25316385599593
1771504493.3972168,123,5,OUT2,OUT2,5(OUT2),-1.0,,19.328826274975345,63.38884273908717
1771504493.3972168,112,6,OUT1,OUT1,6(OUT1),64.75984946241009,,19.14865457531082,63.253920889192806
1771504493.3972168,92,3,OUT2,OUT2,3(OUT2),102.07386021974843,,0.0,69.49859315598397
1771504493.3972168,14,2,OUT1,OUT1,2(OUT1),88.65931882390795,,0.0,61.28281346281007
1771504493.455598,141,6,OUT3,OUT3,6(OUT3),54.737494063570296,36.405319976806645,36.262749002204224,61.746137673363464
1771504493.455598,137,8,OUT1,OUT1,8(OUT1),102.22805179783954,,0.0,34.044751647284414
1771504493.455598,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.455598,134,5,OUT3,OUT3,5(OUT3),88.35093685265856,37.51814575195313,37.44584732546626,69.4373570663914
1771504493.455598,132,4,OUT3,OUT3,4(OUT3),-1.0,,38.11852159525572,68.30283662248124
1771504493.455598,131,17,IN2,IN2,17(IN2),67.99783594425682,42.28740348815918,42.498046167669855,44.475506579403216
1771504493.455598,130,7,OUT1,OUT1,7(OUT1),55.97101765018313,6.200032567977906,7.485640325925485,73.06358542690299
1771504493.455598,124,16,IN2,IN2,16(IN2),43.481612144451645,30.046313095092774,30.299415612966794,31.14097450332744
1771504493.455598,123,5,OUT2,OUT2,5(OUT2),-1.0,,19.328826274975345,63.38884273908717
1771504493.455598,112,6,OUT1,OUT1,6(OUT1),103.15320114607053,,19.14865457531082,63.253920889192806
1771504493.455598,92,3,OUT2,OUT2,3(OUT2),102.69061715734392,,0.0,69.49859315598397
1771504493.455598,14,2,OUT1,OUT1,2(OUT1),88.35093727736275,,0.0,61.28281346281007
1771504493.5128253,141,6,OUT3,OUT3,6(OUT3),-1.0,,36.262749002204224,61.622645398016736
1771504493.5128253,137,8,OUT1,OUT1,8(OUT1),89.4302712242072,,0.0,34.044751647284414
1771504493.5128253,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.5128253,134,5,OUT3,OUT3,5(OUT3),68.61460097625292,37.35917015075684,37.417423933960976,68.84588034933681
1771504493.5128253,132,4,OUT3,OUT3,4(OUT3),86.96322508334599,17.3282958984375,38.11852159525572,68.30283662248124
1771504493.5128253,131,17,IN2,IN2,17(IN2),66.91851104831642,42.12842788696289,42.371651527732105,44.08581137219058
1771504493.5128253,130,7,OUT1,OUT1,7(OUT1),58.43805806746628,5.564131879806519,6.798914709470407,72.70918594309009
1771504493.5128253,124,16,IN2,IN2,16(IN2),42.556470512191034,29.887337493896485,30.152046847348814,31.05144109103962
1771504493.5128253,123,5,OUT2,OUT2,5(OUT2),-1.0,,19.328826274975345,63.38884273908717
1771504493.5128253,112,6,OUT1,OUT1,6(OUT1),77.24924847063126,,19.14865457531082,63.253920889192806
1771504493.5128253,92,3,OUT2,OUT2,3(OUT2),101.61128875567522,,0.0,69.49859315598397
1771504493.5128253,14,2,OUT1,OUT1,2(OUT1),88.3509341141741,,0.0,61.28281346281007
1771504493.5793707,141,6,OUT3,OUT3,6(OUT3),55.97101476426398,36.405319976806645,36.320349841481665,62.68210514587176
1771504493.5793707,137,8,OUT1,OUT1,8(OUT1),102.38223941865056,,0.0,34.044751647284414
1771504493.5793707,136,18,IN2,IN2,18(IN2),-1.0,,0.0,79.84
1771504493.5793707,134,5,OUT3,OUT3,5(OUT3),68.46040874567042,37.995072555541995,37.60684760368941,68.32935208091939
1771504493.5793707,132,4,OUT3,OUT3,4(OUT3),87.2716047709075,17.01034641265869,38.11852159525572,68.30283662248124
1771504493.5793707,131,17,IN2,IN2,17(IN2),66.61013164143813,42.12842788696289,42.29036539045452,43.78013247897044
1771504493.5793707,130,7,OUT1,OUT1,7(OUT1),55.20006642697434,5.246181535720825,6.196780974800802,72.41744463675165
1771504493.5793707,124,16,IN2,IN2,16(IN2),66.6101341974816,42.12842788696289,30.950592684751157,30.73601627292238
1771504493.5793707,123,5,OUT2,OUT2,5(OUT2),102.22805093852645,,19.328826274975345,63.38884273908717
