Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771495802.9336143,41,3,IN3,IN3,3(IN3),-1.0,,41.5173808544497,72.46331238874409,
1771495802.9336143,32,3,IN2,IN2,3(IN2),83.87942828027512,41.49252548217773,41.122586610832734,55.01403179777084,
1771495802.9336143,27,2,IN2,IN2,2(IN2),44.17546929354566,46.57973442077637,46.54639286415151,34.071733373172115,
1771495802.9336143,23,2,IN3,IN3,2(IN3),-1.0,,42.931614905287134,37.40428346298175,
1771495802.9336143,14,2,OUT1,OUT1,2(OUT1),82.10623649270889,13.194941425323487,13.630997032189997,66.64981030942974,
1771495802.9336143,5,1,OUT1,OUT1,1(OUT1),95.59787578171385,,0.0,70.40081194288287,0.48525962233543396
1771495802.9336143,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495802.9822311,43,4,IN3,IN3,4(IN3),-1.0,,43.00269724377544,33.63318988791265,
1771495802.9822311,41,3,IN3,IN3,3(IN3),-1.0,,41.52443683571361,72.46331238874409,
1771495802.9822311,32,3,IN2,IN2,3(IN2),83.26266972694965,41.65150108337402,41.30271779468205,54.52209885508474,
1771495802.9822311,27,2,IN2,IN2,2(IN2),43.481612971957425,46.57973442077637,46.5586209516347,33.92086079520802,
1771495802.9822311,23,2,IN3,IN3,2(IN3),62.21571389885706,43.40022926330567,43.12670768506961,37.18084901135788,
1771495802.9822311,14,2,OUT1,OUT1,2(OUT1),82.80009890525704,13.035966682434083,13.428381224769161,66.61478351055473,
1771495802.9822311,5,1,OUT1,OUT1,1(OUT1),96.36882754574141,,0.0,70.40081194288287,0.48525962233543396
1771495802.9822311,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.0317948,43,4,IN3,IN3,4(IN3),76.32411276667257,43.24125366210938,43.11013655503059,33.54347592636818,
1771495803.0317948,41,3,IN3,IN3,3(IN3),-1.0,,41.52443683571361,72.46331238874409,
1771495803.0317948,32,3,IN2,IN2,3(IN2),82.80009762457723,41.65150108337402,41.419066859061545,53.94336761752897,
1771495803.0317948,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.0317948,23,2,IN3,IN3,2(IN3),71.5442186726166,43.24125366210938,43.16858688550237,36.86145597634122,
1771495803.0317948,14,2,OUT1,OUT1,2(OUT1),82.56880986107608,12.718015480041505,13.191430609016367,66.58362028342354,
1771495803.0317948,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495803.0317948,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.0954394,43,4,IN3,IN3,4(IN3),75.3989700614889,43.40022926330567,43.22008916378866,33.41128232218033,
1771495803.0954394,41,3,IN3,IN3,3(IN3),75.63025536751881,43.40022926330567,42.676304490445744,70.52970633915263,
1771495803.0954394,32,3,IN2,IN2,3(IN2),82.0291476632113,41.81047668457031,41.54841615103268,53.44551122648493,0.2812524735927582
1771495803.0954394,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.0954394,23,2,IN3,IN3,2(IN3),70.31069622558499,43.40022926330567,43.24839339625135,36.53097104410866,
1771495803.0954394,14,2,OUT1,OUT1,2(OUT1),82.64590627613116,12.5590407371521,12.982451423782907,66.54232972911822,
1771495803.0954394,5,1,OUT1,OUT1,1(OUT1),95.75207053146762,,0.0,70.40081194288287,
1771495803.0954394,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.1471927,43,4,IN3,IN3,4(IN3),74.47383704662316,43.40022926330567,43.28318112519966,33.301971038690425,0.3784988522529602
1771495803.1471927,41,3,IN3,IN3,3(IN3),-1.0,,42.676304490445744,70.38864692647432,
1771495803.1471927,32,3,IN2,IN2,3(IN2),80.94981426095752,41.9694522857666,41.6869668469509,52.974525219910056,0.37261953949928284
1771495803.1471927,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.1471927,23,2,IN3,IN3,2(IN3),74.47383448871638,43.40022926330567,43.29930976932968,36.19171130560501,0.5746749043464661
1771495803.1471927,14,2,OUT1,OUT1,2(OUT1),82.80009807627108,12.400065135955812,12.790807938560375,66.49602859266133,
1771495803.1471927,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,70.40081194288287,
1771495803.1471927,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.2014613,43,4,IN3,IN3,4(IN3),74.01126067902284,43.55920486450196,43.3764365291209,33.14289388736478,0.4337444007396698
1771495803.2014613,41,3,IN3,IN3,3(IN3),-1.0,,42.676304490445744,70.38864692647432,0.26727962493896484
1771495803.2014613,32,3,IN2,IN2,3(IN2),80.94981367237516,42.12842788696289,41.83196042466586,52.4457737876352,0.5649304389953613
1771495803.2014613,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.2014613,23,2,IN3,IN3,2(IN3),69.23136670999972,43.55920486450196,43.38540131459304,35.87137075454348,0.5836769938468933
1771495803.2014613,14,2,OUT1,OUT1,2(OUT1),83.0313834526248,12.082114791870117,12.558046134180891,66.48400243834999,
1771495803.2014613,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495803.2014613,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.2638798,43,4,IN3,IN3,4(IN3),73.24031382140845,43.55920486450196,43.43718464286399,32.91782231803307,0.36405760049819946
1771495803.2638798,41,3,IN3,IN3,3(IN3),-1.0,,42.676304490445744,70.38864692647432,
1771495803.2638798,32,3,IN2,IN2,3(IN2),80.33305362751318,42.28740348815918,41.98141669348686,51.83215399278261,0.4071640372276306
1771495803.2638798,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.2638798,23,2,IN3,IN3,2(IN3),59.20900746442893,43.40022926330567,43.39028599479403,35.460715655420046,0.3796447217464447
1771495803.2638798,14,2,OUT1,OUT1,2(OUT1),83.10847329946229,11.923140048980713,12.349698668362542,66.51309829597265,
1771495803.2638798,5,1,OUT1,OUT1,1(OUT1),95.59787729967063,,0.0,70.40081194288287,
1771495803.2638798,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.3154035,43,4,IN3,IN3,4(IN3),72.93193126191967,43.877156066894536,43.58234367963875,32.76673493870616,
1771495803.3154035,41,3,IN3,IN3,3(IN3),72.46935942024959,43.877156066894536,43.34440791195055,67.81487930586547,
1771495803.3154035,32,3,IN2,IN2,3(IN2),79.40790997755805,42.44637908935547,42.13393706850237,51.25119204369368,0.21187110245227814
1771495803.3154035,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.3154035,23,2,IN3,IN3,2(IN3),72.6235523242193,43.877156066894536,43.55027123379415,35.0362401559012,0.44679078459739685
1771495803.3154035,14,2,OUT1,OUT1,2(OUT1),83.5710464421521,11.44621410369873,12.053331439649487,66.56890313254887,
1771495803.3154035,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,70.40081194288287,
1771495803.3154035,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.3815427,43,4,IN3,IN3,4(IN3),71.54422439969834,43.877156066894536,43.67928588649653,32.48219525588945,
1771495803.3815427,41,3,IN3,IN3,3(IN3),71.46712432959416,43.95664386749268,43.59993743234321,65.49704497125752,
1771495803.3815427,32,3,IN2,IN2,3(IN2),-1.0,,42.13393706850237,51.14868965960629,
1771495803.3815427,27,2,IN2,IN2,2(IN2),-1.0,,46.5586209516347,33.8530190736176,
1771495803.3815427,23,2,IN3,IN3,2(IN3),71.69841362768034,44.036131668090825,43.709744046781175,34.621738226666785,0.45708605647087097
1771495803.3815427,14,2,OUT1,OUT1,2(OUT1),83.26266469232958,11.128263759613038,11.749937795514361,66.5988518882696,0.6416195034980774
1771495803.3815427,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495803.3815427,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.4354658,43,4,IN3,IN3,4(IN3),71.23584334095797,44.036131668090825,43.796449129248174,32.11736281506133,0.4524165093898773
1771495803.4354658,41,3,IN3,IN3,3(IN3),71.54421831659876,44.19510383605957,43.81778840964023,63.315879597011076,
1771495803.4354658,32,3,IN2,IN2,3(IN2),78.02020227833636,42.76432685852051,42.38181512640025,50.57665883959711,
1771495803.4354658,23,2,IN3,IN3,2(IN3),71.23584024485335,44.036131668090825,43.81681869648537,34.21686165414547,0.5624383091926575
1771495803.4354658,14,2,OUT1,OUT1,2(OUT1),-1.0,,11.749937795514361,66.46565418449306,0.6723085641860962
1771495803.4354658,5,1,OUT1,OUT1,1(OUT1),95.44368817545535,,0.0,70.40081194288287,
1771495803.4354658,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.498957,43,4,IN3,IN3,4(IN3),70.46488932523323,44.19510383605957,43.927250163614985,31.655185897447282,0.28935664892196655
1771495803.498957,41,3,IN3,IN3,3(IN3),70.31070226228539,44.19510383605957,43.94785148534532,61.413299040946605,0.3668440878391266
1771495803.498957,32,3,IN2,IN2,3(IN2),77.24925162120861,42.9233024597168,42.574678669586554,49.883757508478304,0.4660143554210663
1771495803.498957,23,2,IN3,IN3,2(IN3),65.83918438724224,44.19510383605957,43.94089016409835,33.8212782484613,0.46577027440071106
1771495803.498957,14,2,OUT1,OUT1,2(OUT1),83.87943160113251,10.810313415527345,11.380484519886624,66.62591902742192,
1771495803.498957,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495803.498957,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.5585883,43,4,IN3,IN3,4(IN3),69.8481302095574,44.35407943725586,44.067252255723396,31.235311591353128,0.23401038348674774
1771495803.5585883,41,3,IN3,IN3,3(IN3),-1.0,,43.94785148534532,61.29047244286471,
1771495803.5585883,32,3,IN2,IN2,3(IN2),76.47830075282822,42.9233024597168,42.693365882031706,49.166168236449955,0.5350987911224365
1771495803.5585883,23,2,IN3,IN3,2(IN3),69.84813239690862,44.35407943725586,44.07639548549831,33.434670932219774,0.42386284470558167
1771495803.5585883,14,2,OUT1,OUT1,2(OUT1),-1.0,,11.380484519886624,66.49266718936707,0.37939178943634033
1771495803.5585883,5,1,OUT1,OUT1,1(OUT1),96.36882837168518,,0.0,70.40081194288287,
1771495803.5585883,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.6110725,43,4,IN3,IN3,4(IN3),83.4168557208975,41.174577713012695,43.43744096879713,30.77154564973813,
1771495803.6110725,42,5,IN3,IN3,5(IN3),90.66379769352532,41.174577713012695,41.174577713012695,31.522020049948026,
1771495803.6110725,41,3,IN3,IN3,3(IN3),90.66379623421267,41.174577713012695,42.8405012805959,59.795659692573324,
1771495803.6110725,32,3,IN2,IN2,3(IN2),76.09282757551003,43.08227806091309,42.82308016353536,48.589094755632814,0.46011829376220703
1771495803.6110725,23,2,IN3,IN3,2(IN3),76.47830192934805,44.35407943725586,44.16745757680734,33.05673689077593,0.4349271357059479
1771495803.6110725,14,2,OUT1,OUT1,2(OUT1),84.80456236629108,10.333388328552246,10.944584198564987,66.64165977519096,
1771495803.6110725,5,1,OUT1,OUT1,1(OUT1),96.36882801128935,,0.0,70.40081194288287,
1771495803.6110725,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.6641018,43,4,IN3,IN3,4(IN3),67.99783952027201,44.51305503845215,43.57587745065981,30.491553692948912,0.5185112953186035
1771495803.6641018,42,5,IN3,IN3,5(IN3),-1.0,,41.174577713012695,31.45897600984813,
1771495803.6641018,41,3,IN3,IN3,3(IN3),-1.0,,42.8405012805959,59.67606837318818,
1771495803.6641018,32,3,IN2,IN2,3(IN2),74.78221102673916,43.24125366210938,42.96126383343816,48.06115291079524,
1771495803.6641018,23,2,IN3,IN3,2(IN3),67.9978405290318,44.51305503845215,44.280788423919596,32.68718677919841,0.43045422434806824
1771495803.6641018,14,2,OUT1,OUT1,2(OUT1),84.65037476467563,9.697486782073975,10.488644440065306,66.63360901190224,0.15826895833015442
1771495803.6641018,5,1,OUT1,OUT1,1(OUT1),95.75207053146762,,0.0,70.40081194288287,
1771495803.6641018,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.7192726,43,4,IN3,IN3,4(IN3),67.99783952027201,44.51305503845215,43.88320538500272,30.31109325504889,
1771495803.7192726,42,5,IN3,IN3,5(IN3),-1.0,,41.174577713012695,31.45897600984813,
1771495803.7192726,41,3,IN3,IN3,3(IN3),-1.0,,42.8405012805959,59.67606837318818,
1771495803.7192726,32,3,IN2,IN2,3(IN2),74.78221102673916,43.24125366210938,43.05339722913218,47.54404514268336,
1771495803.7192726,23,2,IN3,IN3,2(IN3),67.9978405290318,44.51305503845215,44.35695425823119,32.325743981564784,0.09342200309038162
1771495803.7192726,14,2,OUT1,OUT1,2(OUT1),84.65037476467563,9.697486782073975,10.216074397337191,66.62121670967647,
1771495803.7192726,5,1,OUT1,OUT1,1(OUT1),95.75207053146762,,0.0,70.40081194288287,
1771495803.7192726,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.7695992,43,4,IN3,IN3,4(IN3),66.61013134985699,44.51305503845215,44.089748851294935,30.03654755207004,
1771495803.7695992,42,5,IN3,IN3,5(IN3),-1.0,,41.174577713012695,31.45897600984813,
1771495803.7695992,41,3,IN3,IN3,3(IN3),-1.0,,42.8405012805959,59.67606837318818,
1771495803.7695992,32,3,IN2,IN2,3(IN2),73.77997906122727,43.40022926330567,43.16730911108588,47.15593924916121,
1771495803.7695992,23,2,IN3,IN3,2(IN3),73.77997424102725,43.40022926330567,44.04322238155352,31.9721439186031,0.35459014773368835
1771495803.7695992,14,2,OUT1,OUT1,2(OUT1),85.26713377917835,9.220561695098878,9.88224273779031,66.6031820242821,
1771495803.7695992,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495803.7695992,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.8141942,43,4,IN3,IN3,4(IN3),73.39449354420371,44.51305503845215,44.22856074020624,29.63860265426774,0.3403507471084595
1771495803.8141942,42,5,IN3,IN3,5(IN3),87.88836202151109,41.49252548217773,41.36419977599413,31.424289475764883,
1771495803.8141942,41,3,IN3,IN3,3(IN3),80.6414298391176,41.49252548217773,42.15352685110482,58.07625044015517,
1771495803.8141942,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495803.8141942,23,2,IN3,IN3,2(IN3),66.14756328403733,44.51305503845215,44.19729088891247,31.626133400037784,0.36521586775779724
1771495803.8141942,14,2,OUT1,OUT1,2(OUT1),85.72970553624954,9.061586093902589,9.610396807175373,66.60844628396744,
1771495803.8141942,5,1,OUT1,OUT1,1(OUT1),95.75206901351086,,0.0,70.40081194288287,
1771495803.8141942,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.868272,43,4,IN3,IN3,4(IN3),73.24030771606373,44.51305503845215,44.32185275593516,29.28344686635139,0.3713010251522064
1771495803.868272,42,5,IN3,IN3,5(IN3),-1.0,,41.36419977599413,31.361440896813352,
1771495803.868272,41,3,IN3,IN3,3(IN3),-1.0,,42.15352685110482,57.96009793927486,
1771495803.868272,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495803.868272,23,2,IN3,IN3,2(IN3),65.83918329225224,44.51305503845215,44.30083683737187,31.287470018308166,
1771495803.868272,14,2,OUT1,OUT1,2(OUT1),84.80456388831232,8.743635749816894,9.324865347160397,66.60436376929303,
1771495803.868272,5,1,OUT1,OUT1,1(OUT1),96.36882631540156,,0.0,70.40081194288287,
1771495803.868272,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.9249997,43,4,IN3,IN3,4(IN3),79.71628863830762,41.65150108337402,43.6411209825587,28.926481051849194,0.3468073606491089
1771495803.9249997,42,5,IN3,IN3,5(IN3),101.30291235729415,40.69765090942383,41.0454650608145,31.58596449394808,
1771495803.9249997,41,3,IN3,IN3,3(IN3),79.71629038997936,41.65150108337402,41.92588696654828,56.43005402841043,0.47712409496307373
1771495803.9249997,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495803.9249997,23,2,IN3,IN3,2(IN3),65.53080328681587,44.35407943725586,44.31829623960053,30.955921580608727,0.4353009760379791
1771495803.9249997,14,2,OUT1,OUT1,2(OUT1),85.11294276656643,8.58466100692749,9.081634729243653,66.5886634928032,0.3265346586704254
1771495803.9249997,5,1,OUT1,OUT1,1(OUT1),95.44368633565715,,0.0,70.40081194288287,
1771495803.9249997,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495803.9749727,43,4,IN3,IN3,4(IN3),71.54421186167924,44.35407943725586,43.74390397323249,28.49977136876704,0.3947516083717346
1771495803.9749727,42,5,IN3,IN3,5(IN3),-1.0,,41.0454650608145,31.522792564960184,
1771495803.9749727,41,3,IN3,IN3,3(IN3),86.50065630435152,41.81047668457031,41.88200713741477,54.955548021831035,
1771495803.9749727,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495803.9749727,23,2,IN3,IN3,2(IN3),64.29727866776523,44.51305503845215,44.382161858469736,30.631265576454574,0.17811888456344604
1771495803.9749727,14,2,OUT1,OUT1,2(OUT1),85.57551015131466,8.425685405731201,8.866334094434272,66.57543741789787,
1771495803.9749727,5,1,OUT1,OUT1,1(OUT1),96.36882335497842,,0.0,70.40081194288287,0.48525962233543396
1771495803.9749727,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.0393388,43,4,IN3,IN3,4(IN3),63.52632682697466,44.35407943725586,43.943993703725035,27.904163238463617,0.38947704434394836
1771495804.0393388,42,5,IN3,IN3,5(IN3),85.5755148896742,41.9694522857666,41.455608371466,31.832782652053865,0.5035253167152405
1771495804.0393388,41,3,IN3,IN3,3(IN3),85.5755164319091,41.9694522857666,41.91267736357534,53.658656160804625,
1771495804.0393388,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495804.0393388,23,2,IN3,IN3,2(IN3),63.83470968926479,44.35407943725586,44.37295302644651,30.31328867820651,0.228586807847023
1771495804.0393388,14,2,OUT1,OUT1,2(OUT1),85.42132760133696,8.107735061645508,8.617468291850164,66.56053024573045,0.25970029830932617
1771495804.0393388,5,1,OUT1,OUT1,1(OUT1),95.9062579306642,,0.0,70.40081194288287,
1771495804.0393388,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.0956337,43,4,IN3,IN3,4(IN3),70.46488431359609,44.51305503845215,44.13060120172611,27.239087725689835,0.429421603679657
1771495804.0956337,42,5,IN3,IN3,5(IN3),85.11294104824411,42.12842788696289,41.70893405794895,32.1466046699429,
1771495804.0956337,41,3,IN3,IN3,3(IN3),85.11294133886689,42.12842788696289,41.98561642429021,52.49771818548162,
1771495804.0956337,32,3,IN2,IN2,3(IN2),-1.0,,43.16730911108588,47.06162737066288,
1771495804.0956337,23,2,IN3,IN3,2(IN3),63.0637599269563,44.35407943725586,44.36676396942768,30.001786272199627,0.33102136850357056
1771495804.0956337,14,2,OUT1,OUT1,2(OUT1),85.26713336559052,7.948760318756103,8.398142796121366,66.56686236061877,
1771495804.0956337,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,70.40081194288287,0.48525962233543396
1771495804.0956337,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.1434276,43,4,IN3,IN3,4(IN3),76.9408713660503,42.28740348815918,43.55707481927982,26.604925395682674,0.4285326302051544
1771495804.1434276,42,5,IN3,IN3,5(IN3),84.65037195342856,42.28740348815918,41.91092166813786,32.61984978428795,
1771495804.1434276,41,3,IN3,IN3,3(IN3),77.0950581889151,42.28740348815918,42.08595308781823,51.520557545349334,
1771495804.1434276,32,3,IN2,IN2,3(IN2),69.38556538927348,43.877156066894536,43.58723745771384,46.481934703819405,
1771495804.1434276,23,2,IN3,IN3,2(IN3),62.29280862541969,44.51305503845215,44.414735965813925,29.696562018309862,0.1744706630706787
1771495804.1434276,14,2,OUT1,OUT1,2(OUT1),85.72970165537099,7.63080997467041,8.146496189687298,66.55929558895569,0.5180582404136658
1771495804.1434276,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,0.48525962233543396
1771495804.1434276,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.199787,43,4,IN3,IN3,4(IN3),84.18780714205205,42.44637908935547,43.172087913532614,25.999568723821916,0.3781076669692993
1771495804.199787,42,5,IN3,IN3,5(IN3),84.18780760686077,42.44637908935547,42.09157789944557,32.90357964909911,
1771495804.199787,41,3,IN3,IN3,3(IN3),84.18780221407478,42.44637908935547,42.2048835909648,50.45892664533879,
1771495804.199787,32,3,IN2,IN2,3(IN2),69.15427597138249,43.95664386749268,43.74574440758399,45.92588146898912,
1771495804.199787,23,2,IN3,IN3,2(IN3),84.18779940780938,42.44637908935547,43.769269302105904,29.39742743596644,0.21291396021842957
1771495804.199787,14,2,OUT1,OUT1,2(OUT1),85.57551311025578,7.471834373474121,7.925251443859002,66.56226864818873,0.2928318679332733
1771495804.199787,5,1,OUT1,OUT1,1(OUT1),95.90625775545186,,0.0,70.40081194288287,0.48525962233543396
1771495804.199787,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.2506948,43,4,IN3,IN3,4(IN3),68.61460417273157,44.35407943725586,43.5596884223927,25.421097504515878,
1771495804.2506948,42,5,IN3,IN3,5(IN3),83.26266779134649,42.605354690551756,42.26223906187097,32.934501627904176,
1771495804.2506948,41,3,IN3,IN3,3(IN3),83.26266623698986,42.605354690551756,42.33657709693001,49.45204611279252,0.4803524613380432
1771495804.2506948,32,3,IN2,IN2,3(IN2),67.99783858394134,44.036131668090825,43.85339307241582,45.44953538798794,
1771495804.2506948,23,2,IN3,IN3,2(IN3),47.3363691831332,43.71818046569825,43.75251617107004,29.104201514775866,0.13903962075710297
1771495804.2506948,14,2,OUT1,OUT1,2(OUT1),85.72970401193193,7.312858772277832,7.7244311611880345,66.55575955794843,0.3338030278682709
1771495804.2506948,5,1,OUT1,OUT1,1(OUT1),95.98335177197959,,0.0,70.40081194288287,0.48525962233543396
1771495804.2506948,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.3114705,43,4,IN3,IN3,4(IN3),82.80009653922168,42.76432685852051,43.29887221576356,24.86775849219607,0.5111657977104187
1771495804.3114705,42,5,IN3,IN3,5(IN3),-1.0,,42.26223906187097,32.86863262464837,
1771495804.3114705,41,3,IN3,IN3,3(IN3),82.80009847658911,42.76432685852051,42.477024056475514,48.329784058250645,
1771495804.3114705,38,4,IN2,IN2,4(IN2),-1.0,,0.0,79.84,
1771495804.3114705,32,3,IN2,IN2,3(IN2),67.53527177604244,44.036131668090825,43.91674986283025,45.01331496754285,
1771495804.3114705,23,2,IN3,IN3,2(IN3),51.036931771836976,43.71818046569825,43.74125675294924,28.81671034806729,0.4893745481967926
1771495804.3114705,14,2,OUT1,OUT1,2(OUT1),85.57551456705137,6.994908857345581,7.485203173449763,66.49806476026977,0.42534130811691284
1771495804.3114705,5,1,OUT1,OUT1,1(OUT1),95.75207053146762,,0.0,70.40081194288287,
1771495804.3114705,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.3538158,43,4,IN3,IN3,4(IN3),74.78220848703465,42.9233024597168,43.17571479485547,24.3379476411141,0.5111657977104187
1771495804.3538158,42,5,IN3,IN3,5(IN3),82.10624148956401,42.9233024597168,42.523184157308066,32.862821421190695,
1771495804.3538158,41,3,IN3,IN3,3(IN3),82.18333203980329,42.9233024597168,42.62345250496278,47.4245214032236,
1771495804.3538158,38,4,IN2,IN2,4(IN2),-1.0,,0.0,79.84,
1771495804.3538158,32,3,IN2,IN2,3(IN2),67.07270440210213,44.036131668090825,43.95689808925743,44.67096546508758,
1771495804.3538158,23,2,IN3,IN3,2(IN3),60.28833621262911,44.35407943725586,43.94221452437169,28.53478678780025,0.37389031052589417
1771495804.3538158,14,2,OUT1,OUT1,2(OUT1),86.19227315398886,6.835933685302734,7.2722929475352815,66.4311362041016,0.3983254134654999
1771495804.3538158,5,1,OUT1,OUT1,1(OUT1),95.75206901351086,,0.0,70.40081194288287,
1771495804.3538158,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.4107814,43,4,IN3,IN3,4(IN3),66.91851283051493,44.35407943725586,43.56212596821642,23.83019456498019,0.24682369828224182
1771495804.4107814,42,5,IN3,IN3,5(IN3),-1.0,,42.523184157308066,32.797095778348314,
1771495804.4107814,41,3,IN3,IN3,3(IN3),70.77326775228184,43.63869094848633,42.95645752492941,46.671959694415726,
1771495804.4107814,38,4,IN2,IN2,4(IN2),-1.0,,0.0,79.84,
1771495804.4107814,32,3,IN2,IN2,3(IN2),66.4559437991203,44.19510383605957,44.035907431802585,44.304671513089616,
1771495804.4107814,23,2,IN3,IN3,2(IN3),59.36319500240604,44.35407943725586,44.07727390959667,28.258270119396006,0.37389031052589417
1771495804.4107814,14,2,OUT1,OUT1,2(OUT1),86.03808309416763,6.676958513259888,7.077069634968225,66.37042693628969,0.3983254134654999
1771495804.4107814,5,1,OUT1,OUT1,1(OUT1),95.75207071876623,,0.0,70.40081194288287,
1771495804.4107814,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.4598334,43,4,IN3,IN3,4(IN3),58.43805393659656,44.35407943725586,43.821824586181926,23.34314889934883,0.3600114583969116
1771495804.4598334,42,5,IN3,IN3,5(IN3),80.7185264580664,43.08227806091309,42.756225471064695,32.45042996944013,
1771495804.4598334,41,3,IN3,IN3,3(IN3),73.39450000293424,43.08227806091309,42.99772163029714,46.036228265393575,
1771495804.4598334,38,4,IN2,IN2,4(IN2),-1.0,,0.0,79.84,
1771495804.4598334,32,3,IN2,IN2,3(IN2),66.14756407504217,44.19510383605957,44.088381322153296,44.06008428208173,
1771495804.4598334,23,2,IN3,IN3,2(IN3),58.59224562626482,44.35407943725586,44.16804441035488,27.987005755163167,0.4127035439014435
1771495804.4598334,14,2,OUT1,OUT1,2(OUT1),86.65484725476279,6.359007740020752,6.8416014855282015,66.29031269589406,0.433633953332901
1771495804.4598334,5,1,OUT1,OUT1,1(OUT1),95.75207053146762,,0.0,70.40081194288287,
1771495804.4598334,2,1,OUT2,OUT2,1(OUT2),-1.0,,0.0,79.84,
1771495804.517442,43,4,IN3,IN3,4(IN3),68.92298646245901,43.87715435028076,43.83996840880264,22.875568300388068,0.3600114583969116
1771495804.517442,42,5,IN3,IN3,5(IN3),84.65037225712628,43.40022926330567,42.99180982192354,31.862488901940075,
1771495804.517442,41,3,IN3,IN3,3(IN3),84.8045682490136,43.40022926330567,43.1297195534495,45.37887165892099,
1771495804.517442,38,4,IN2,IN2,4(IN2),-1.0,,0.0,79.84,
1771495804.517442,32,3,IN2,IN2,3(IN2),-1.0,,44.088381322153296,43.971964113517565,
1771495804.517442,23,2,IN3,IN3,2(IN3),57.82129573676127,44.35407943725586,44.229049306796405,27.720844945088917,0.4127035439014435
1771495804.517442,14,2,OUT1,OUT1,2(OUT1),86.19227539597723,6.041057395935058,6.579085731389454,66.19196377350188,0.433633953332901
