Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771497966.6798148,91,12,IN2,IN2,12(IN2),74.47383530599113,40.69765090942383,40.29082252423987,42.595673379798995,
1771497966.6798148,86,11,IN2,IN2,11(IN2),-1.0,,28.59885193132755,34.056492523457635,
1771497966.6798148,16,3,OUT1,OUT1,3(OUT1),88.8135088906403,,0.0,65.71388303161214,
1771497966.6798148,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.803169503119978,62.79707968836107,
1771497966.6798148,2,1,OUT2,OUT2,1(OUT2),-1.0,,29.723643691190475,78.37964744651269,
1771497966.7370663,98,6,OUT1,OUT1,6(OUT1),55.50844636001093,27.502708625793456,27.27518198851528,57.007707577200364,5.80087423324585
1771497966.7370663,95,13,IN2,IN2,13(IN2),93.74759537686587,39.584825134277345,39.39029542794966,63.911964645699804,
1771497966.7370663,93,5,OUT1,OUT1,5(OUT1),82.10624057547658,12.161602592468261,24.13363895213887,66.64713480848526,
1771497966.7370663,92,3,OUT2,OUT2,3(OUT2),80.94981321013431,26.071933364868165,26.93849688935313,54.918600585892,
1771497966.7370663,91,12,IN2,IN2,12(IN2),74.47383432632262,40.69765090942383,40.4357175245984,41.90672522079675,
1771497966.7370663,86,11,IN2,IN2,11(IN2),43.944183178716955,28.456560516357424,28.539274990217027,33.67311530093291,
1771497966.7370663,16,3,OUT1,OUT1,3(OUT1),88.81350654648975,,0.0,65.71388303161214,
1771497966.7370663,3,2,OUT1,OUT1,2(OUT1),95.28949824308083,,24.803169503119978,62.79707968836107,
1771497966.7370663,2,1,OUT2,OUT2,1(OUT2),-1.0,,29.723643691190475,78.37964744651269,
1771497966.7915268,98,6,OUT1,OUT1,6(OUT1),55.66263496491414,27.343734741210938,27.29766191541006,56.73026235865809,
1771497966.7915268,95,13,IN2,IN2,13(IN2),93.59340361492862,39.584825134277345,39.45652085436216,62.926718634571984,5.6349897384643555
1771497966.7915268,93,5,OUT1,OUT1,5(OUT1),69.38555668511246,186.95484008789063,23.480112645986527,66.5138405388683,3.3746628761291504
1771497966.7915268,92,3,OUT2,OUT2,3(OUT2),81.87495497370615,25.753982162475587,26.512761925901195,55.13735859467036,4.02712345123291
1771497966.7915268,91,12,IN2,IN2,12(IN2),73.39450188868506,40.53867530822754,40.47076826009406,41.23962745203841,
1771497966.7915268,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497966.7915268,16,3,OUT1,OUT1,3(OUT1),88.8135088906403,,0.0,65.71388303161214,
1771497966.7915268,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.803169503119978,62.79707968836107,
1771497966.7915268,2,1,OUT2,OUT2,1(OUT2),-1.0,,29.723643691190475,78.37964744651269,
1771497966.8587832,98,6,OUT1,OUT1,6(OUT1),55.66263854180846,27.343734741210938,27.312770188738924,56.575324087300885,
1771497966.8587832,95,13,IN2,IN2,13(IN2),92.82245516170524,39.584825134277345,39.49931395275784,61.949672711040606,5.6349897384643555
1771497966.8587832,93,5,OUT1,OUT1,5(OUT1),65.0682344590154,24.005255699157715,22.673035238149613,66.6108973543426,3.3746628761291504
1771497966.8587832,92,3,OUT2,OUT2,3(OUT2),82.80010064489778,25.43603096008301,26.144678306998383,55.36914852229907,4.02712345123291
1771497966.8587832,91,12,IN2,IN2,12(IN2),-1.0,,40.47076826009406,41.15714819713433,
1771497966.8587832,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497966.8587832,16,3,OUT1,OUT1,3(OUT1),88.50512640573625,,0.0,65.71388303161214,
1771497966.8587832,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.803169503119978,62.79707968836107,
1771497966.8587832,2,1,OUT2,OUT2,1(OUT2),-1.0,,28.18647788460271,78.37964744651269,
1771497966.9155676,98,6,OUT1,OUT1,6(OUT1),60.59672135149517,27.18475914001465,27.27079260534232,56.45343727624716,5.394917964935303
1771497966.9155676,95,13,IN2,IN2,13(IN2),91.74312094483219,39.743800735473634,39.58010327126593,60.74781883484916,6.161047458648682
1771497966.9155676,93,5,OUT1,OUT1,5(OUT1),70.15651324481367,23.846280097961426,22.64516543503201,66.60066281329993,4.565433979034424
1771497966.9155676,92,3,OUT2,OUT2,3(OUT2),-1.0,,26.144678306998383,55.25841022525447,
1771497966.9155676,91,12,IN2,IN2,12(IN2),72.93193659120296,40.53867530822754,40.49777823727725,40.593275631826685,
1771497966.9155676,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497966.9155676,16,3,OUT1,OUT1,3(OUT1),89.12189158897127,,0.0,65.71388303161214,3.3035449981689453
1771497966.9155676,3,2,OUT1,OUT1,2(OUT1),69.84812863862729,23.846280097961426,24.245999887537135,61.38948655625252,
1771497966.9155676,2,1,OUT2,OUT2,1(OUT2),-1.0,,26.076679112990504,78.37964744651269,
1771497966.9621534,98,6,OUT1,OUT1,6(OUT1),57.05034463180787,27.02578353881836,27.190448849367368,56.336574079978476,5.394917964935303
1771497966.9621534,95,13,IN2,IN2,13(IN2),91.89731273176157,39.743800735473634,39.63396943240563,59.61105769293126,6.161047458648682
1771497966.9621534,93,5,OUT1,OUT1,5(OUT1),70.77326533004695,23.528328895568848,22.9458305585209,66.60698330881137,4.3846845626831055
1771497966.9621534,92,3,OUT2,OUT2,3(OUT2),-1.0,,26.144678306998383,55.25841022525447,
1771497966.9621534,91,12,IN2,IN2,12(IN2),72.1609870690351,40.53867530822754,40.51242135813951,39.966793107597184,
1771497966.9621534,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497966.9621534,16,3,OUT1,OUT1,3(OUT1),89.12188984549812,,0.0,65.71388303161214,3.3035449981689453
1771497966.9621534,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.245999887537135,61.26670758314002,
1771497966.9621534,2,1,OUT2,OUT2,1(OUT2),-1.0,,24.34580452717121,78.37964744651269,
1771497967.0242615,98,6,OUT1,OUT1,6(OUT1),71.08165224768078,23.21037940979004,26.445152371095883,56.16662794939197,6.619191646575928
1771497967.0242615,95,13,IN2,IN2,13(IN2),90.66380093982191,212.8677978515625,39.63396943240563,59.4918355775454,6.147099494934082
1771497967.0242615,93,5,OUT1,OUT1,5(OUT1),71.08165426020862,23.21037940979004,23.034065354834866,66.64002988335855,
1771497967.0242615,92,3,OUT2,OUT2,3(OUT2),83.26266758558724,24.323205184936523,25.322996719953952,55.55999200364692,4.284637451171875
1771497967.0242615,91,12,IN2,IN2,12(IN2),90.20122885969566,39.90277633666992,40.30437428258292,39.4830995758583,9.20333480834961
1771497967.0242615,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.0242615,16,3,OUT1,OUT1,3(OUT1),89.12189004253155,,0.0,65.71388303161214,3.2555792331695557
1771497967.0242615,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.245999887537135,61.26670758314002,
1771497967.0242615,2,1,OUT2,OUT2,1(OUT2),83.26266471124259,24.323205184936523,25.701562065700788,77.311952181546,
1771497967.0760021,98,6,OUT1,OUT1,6(OUT1),80.17886453131926,24.164229583740234,25.824264614748227,55.842176237566676,5.063570976257324
1771497967.0760021,95,13,IN2,IN2,13(IN2),-1.0,,39.63396943240563,59.4918355775454,6.0136284828186035
1771497967.0760021,93,5,OUT1,OUT1,5(OUT1),71.3900313296374,23.05140380859375,23.03979476040076,66.63030243488215,
1771497967.0760021,92,3,OUT2,OUT2,3(OUT2),84.03361749321613,24.164229583740234,24.883465626743178,55.79549501287098,4.284637451171875
1771497967.0760021,91,12,IN2,IN2,12(IN2),-1.0,,40.30437428258292,39.40413337670658,9.20333480834961
1771497967.0760021,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.0760021,16,3,OUT1,OUT1,3(OUT1),88.50512600997972,,0.0,65.71388303161214,3.2555792331695557
1771497967.0760021,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.245999887537135,61.26670758314002,
1771497967.0760021,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.1328807,104,7,OUT1,OUT1,7(OUT1),43.0190425351687,30.68221206665039,30.68221206665039,41.188568541848646,14.792341232299805
1771497967.1328807,98,6,OUT1,OUT1,6(OUT1),62.44700124657524,26.548858451843262,25.723589331760095,55.57773157198459,5.418785572052002
1771497967.1328807,95,13,IN2,IN2,13(IN2),89.12189544466021,40.06174850463867,39.8252835698837,58.394201236105935,
1771497967.1328807,93,5,OUT1,OUT1,5(OUT1),71.69841099751082,22.89242820739746,22.991302403886134,66.62145827286929,4.056088924407959
1771497967.1328807,92,3,OUT2,OUT2,3(OUT2),84.03361674446974,23.846280097961426,24.520079419877806,55.978129748330545,4.181942939758301
1771497967.1328807,91,12,IN2,IN2,12(IN2),69.84813130233896,40.37969970703125,40.33435734458148,39.018198738018754,8.155341148376465
1771497967.1328807,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.1328807,16,3,OUT1,OUT1,3(OUT1),88.19674399911001,,0.0,65.71388303161214,3.7033164501190186
1771497967.1328807,3,2,OUT1,OUT1,2(OUT1),-1.0,,24.245999887537135,61.26670758314002,
1771497967.1328807,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,2.6297779083251953
1771497967.1854348,104,7,OUT1,OUT1,7(OUT1),43.327425859115515,30.364264297485352,30.523424213138114,41.4156796484811,
1771497967.1854348,98,6,OUT1,OUT1,6(OUT1),58.74643666717683,26.389882850646973,25.942081342661176,55.315766723690956,5.085108757019043
1771497967.1854348,95,13,IN2,IN2,13(IN2),88.9676994270912,40.06174850463867,39.91462242460213,57.24744676398047,
1771497967.1854348,93,5,OUT1,OUT1,5(OUT1),67.22689453810095,22.574478721618654,22.854402859611177,66.57633088646078,4.220019340515137
1771497967.1854348,92,3,OUT2,OUT2,3(OUT2),-1.0,,24.520079419877806,55.86617348883389,3.915637493133545
1771497967.1854348,91,12,IN2,IN2,12(IN2),-1.0,,40.33435734458148,38.94016234054271,
1771497967.1854348,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.1854348,16,3,OUT1,OUT1,3(OUT1),88.19674700134124,,0.0,65.71388303161214,
1771497967.1854348,3,2,OUT1,OUT1,2(OUT1),71.69840725089216,22.574478721618654,23.276128818724168,60.06966780423424,
1771497967.1854348,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.2403939,104,7,OUT1,OUT1,7(OUT1),43.481612955246874,30.205288696289063,30.39700417187437,41.79421780119893,10.270515441894531
1771497967.2403939,98,6,OUT1,OUT1,6(OUT1),59.05481667014529,26.389882850646973,26.08892511223092,55.13782578413476,6.344992160797119
1771497967.2403939,95,13,IN2,IN2,13(IN2),-1.0,,39.91462242460213,57.13295187045251,
1771497967.2403939,93,5,OUT1,OUT1,5(OUT1),72.46935878677253,22.415503120422365,22.710376392029055,66.54946772570374,4.434459686279297
1771497967.2403939,92,3,OUT2,OUT2,3(OUT2),-1.0,,24.520079419877806,55.86617348883389,
1771497967.2403939,91,12,IN2,IN2,12(IN2),68.46041240982339,40.37969970703125,40.353307901988586,38.61153911916904,
1771497967.2403939,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.2403939,16,3,OUT1,OUT1,3(OUT1),-1.0,,0.0,65.71388303161214,3.4968957901000977
1771497967.2403939,3,2,OUT1,OUT1,2(OUT1),-1.0,,23.276128818724168,59.94952846862577,
1771497967.2403939,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.2882779,104,7,OUT1,OUT1,7(OUT1),44.40675733479505,29.887337493896485,30.214596959828597,42.15359710980369,10.270515441894531
1771497967.2882779,98,6,OUT1,OUT1,6(OUT1),59.36319863477478,26.230907249450684,26.135484116316523,54.97931964073273,6.344992160797119
1771497967.2882779,95,13,IN2,IN2,13(IN2),87.42579302867277,40.22072410583496,40.040432051674394,56.19926150809444,
1771497967.2882779,93,5,OUT1,OUT1,5(OUT1),68.30622587919412,22.097551918029787,22.509353853025633,66.50509787606894,4.434459686279297
1771497967.2882779,92,3,OUT2,OUT2,3(OUT2),-1.0,,24.520079419877806,55.86617348883389,
1771497967.2882779,91,12,IN2,IN2,12(IN2),67.99784149440438,40.22072410583496,40.30474725012767,38.33966237482202,
1771497967.2882779,86,11,IN2,IN2,11(IN2),-1.0,,28.539274990217027,33.60576907033105,
1771497967.2882779,16,3,OUT1,OUT1,3(OUT1),-1.0,,0.0,65.71388303161214,3.4968957901000977
1771497967.2882779,3,2,OUT1,OUT1,2(OUT1),72.62354518213235,22.097551918029787,22.717779621679167,58.85271453886745,
1771497967.2882779,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.3375711,104,7,OUT1,OUT1,7(OUT1),44.56094614998542,29.728361892700196,30.048696982889822,42.593460547030325,10.081897735595703
1771497967.3375711,98,6,OUT1,OUT1,6(OUT1),49.803410676601935,29.569386291503907,26.72700347209045,54.82690414887149,5.39940071105957
1771497967.3375711,95,13,IN2,IN2,13(IN2),86.96322334547254,40.22072410583496,40.10596193792649,55.22251645196221,
1771497967.3375711,93,5,OUT1,OUT1,5(OUT1),72.77774270517175,21.938578033447268,22.322157156463213,66.46860819615837,4.3761305809021
1771497967.3375711,92,3,OUT2,OUT2,3(OUT2),-1.0,,24.520079419877806,55.86617348883389,
1771497967.3375711,91,12,IN2,IN2,12(IN2),74.01125509565874,40.22072410583496,40.275775625397266,38.08948348636797,
1771497967.3375711,86,11,IN2,IN2,11(IN2),-1.0,,28.521264025609046,33.60576907033105,
1771497967.3375711,16,3,OUT1,OUT1,3(OUT1),-1.0,,0.0,65.71388303161214,
1771497967.3375711,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.3375711,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.391701,104,7,OUT1,OUT1,7(OUT1),50.11179199153886,29.569386291503907,29.88867282385227,43.09261967914993,10.082781791687012
1771497967.391701,98,6,OUT1,OUT1,6(OUT1),60.134147403081165,25.912957763671876,26.819307231169226,54.702345714119666,6.104319095611572
1771497967.391701,95,13,IN2,IN2,13(IN2),86.96322189428025,40.37969970703125,40.200018694053576,54.258299147546005,
1771497967.391701,93,5,OUT1,OUT1,5(OUT1),-1.0,,22.322157156463213,66.33567097976605,4.381042003631592
1771497967.391701,92,3,OUT2,OUT2,3(OUT2),-1.0,,24.520079419877806,55.86617348883389,
1771497967.391701,91,12,IN2,IN2,12(IN2),67.07270204461825,40.22072410583496,40.257307921619244,37.98280272128496,
1771497967.391701,86,11,IN2,IN2,11(IN2),-1.0,,26.590231077128827,33.60576907033105,
1771497967.391701,16,3,OUT1,OUT1,3(OUT1),88.35093638385662,,0.0,65.71388303161214,
1771497967.391701,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.391701,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.455283,104,7,OUT1,OUT1,7(OUT1),45.48608803333392,29.25143508911133,29.678005455314995,43.736644061911235,11.256957054138184
1771497967.455283,98,6,OUT1,OUT1,6(OUT1),73.24030829783224,22.574478721618654,26.05632390902567,54.587486672829314,6.367397308349609
1771497967.455283,95,13,IN2,IN2,13(IN2),86.03808360862662,40.37969970703125,40.26019929951052,53.40556135998738,6.560743808746338
1771497967.455283,93,5,OUT1,OUT1,5(OUT1),-1.0,,22.322157156463213,66.33567097976605,4.243610382080078
1771497967.455283,92,3,OUT2,OUT2,3(OUT2),86.96322720980193,22.574478721618654,23.41659960991641,56.24100084550825,
1771497967.455283,91,12,IN2,IN2,12(IN2),79.25372319963918,40.37969970703125,40.29785759457774,37.832839538077906,7.441375255584717
1771497967.455283,86,11,IN2,IN2,11(IN2),-1.0,,24.32200286425338,33.60576907033105,
1771497967.455283,16,3,OUT1,OUT1,3(OUT1),-1.0,,0.0,65.71388303161214,
1771497967.455283,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.455283,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.5101993,104,7,OUT1,OUT1,7(OUT1),46.10284792753051,29.09246292114258,29.48528772087299,44.57798040769787,10.324646949768066
1771497967.5101993,98,6,OUT1,OUT1,6(OUT1),78.48277209928041,22.415503120422365,25.39732732699442,54.42397285010869,5.942165374755859
1771497967.5101993,95,13,IN2,IN2,13(IN2),85.72970371077822,40.53867530822754,40.35239503869737,52.56352365976023,
1771497967.5101993,93,5,OUT1,OUT1,5(OUT1),-1.0,,22.322157156463213,66.33567097976605,
1771497967.5101993,92,3,OUT2,OUT2,3(OUT2),74.01125607630598,24.084742641448976,23.697899232001262,56.49547619995257,
1771497967.5101993,91,12,IN2,IN2,12(IN2),78.9453440964427,40.53867530822754,40.37719469924819,37.55540920056147,7.476198673248291
1771497967.5101993,86,11,IN2,IN2,11(IN2),-1.0,,22.36291071089891,33.60576907033105,
1771497967.5101993,16,3,OUT1,OUT1,3(OUT1),88.35093471633654,,0.0,65.71388303161214,
1771497967.5101993,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.5101993,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.577991,104,7,OUT1,OUT1,7(OUT1),47.18217915464887,28.615536117553713,29.19960431738598,45.45091527152559,
1771497967.577991,98,6,OUT1,OUT1,6(OUT1),61.52185844076993,25.43603096008301,24.766412594309678,54.233139721336244,5.0544753074646
1771497967.577991,95,13,IN2,IN2,13(IN2),84.18780379153107,40.69765090942383,40.46610222323741,51.82392450127245,
1771497967.577991,93,5,OUT1,OUT1,5(OUT1),61.52185828875642,25.43603096008301,23.853752976828815,66.47689364827875,
1771497967.577991,92,3,OUT2,OUT2,3(OUT2),86.96322179163913,21.938578033447268,23.051356150094183,56.71855363244668,
1771497967.577991,91,12,IN2,IN2,12(IN2),71.23583598967109,39.90277633666992,40.221295754973774,37.26488319145598,7.513387680053711
1771497967.577991,16,3,OUT1,OUT1,3(OUT1),88.11965070507473,,0.0,65.71388303161214,
1771497967.577991,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.577991,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.701562065700788,77.15732827718291,
1771497967.6277688,104,7,OUT1,OUT1,7(OUT1),47.336370187034994,28.456560516357424,28.95576173822426,46.28247531812679,
1771497967.6277688,98,6,OUT1,OUT1,6(OUT1),56.896155370301564,25.27705707550049,24.933863929742508,54.08473709363683,5.0544753074646
1771497967.6277688,95,13,IN2,IN2,13(IN2),83.72524092345458,40.69765090942383,40.542180426683345,51.1065682580278,
1771497967.6277688,93,5,OUT1,OUT1,5(OUT1),61.98443045914187,25.27705707550049,24.415420811191918,66.39418019190276,
1771497967.6277688,92,3,OUT2,OUT2,3(OUT2),79.56209842796835,21.77960243225098,22.612176735035767,56.88883654215324,
1771497967.6277688,91,12,IN2,IN2,12(IN2),70.46488442909356,39.90277633666992,40.11674727009481,36.93711500570205,7.513387680053711
1771497967.6277688,16,3,OUT1,OUT1,3(OUT1),88.65931331386876,,0.0,65.71388303161214,
1771497967.6277688,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.6277688,2,1,OUT2,OUT2,1(OUT2),-1.0,,25.58888383621274,77.15732827718291,
1771497967.6917827,104,7,OUT1,OUT1,7(OUT1),47.64475041570174,28.138611030578613,28.687709764746515,46.98256811672722,10.606156349182129
1771497967.6917827,98,6,OUT1,OUT1,6(OUT1),57.51291637189882,25.27705707550049,25.046404361853988,53.98399637646954,5.765787124633789
1771497967.6917827,95,13,IN2,IN2,13(IN2),-1.0,,40.542180426683345,51.00435512151174,
1771497967.6917827,93,5,OUT1,OUT1,5(OUT1),62.13862005871248,25.27705707550049,24.722815605710263,66.28148244409036,
1771497967.6917827,92,3,OUT2,OUT2,3(OUT2),87.73417561719496,21.62062683105469,22.27931792720179,57.09526933966773,3.993527412414551
1771497967.6917827,91,12,IN2,IN2,12(IN2),63.06376032902148,39.743800735473634,39.99439766000406,36.66147540965518,8.222785949707031
1771497967.6917827,16,3,OUT1,OUT1,3(OUT1),88.0425567397511,,0.0,65.71388303161214,
1771497967.6917827,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.6917827,2,1,OUT2,OUT2,1(OUT2),88.81350712659892,21.62062683105469,22.734185347730833,75.84843296582997,
1771497967.753303,104,7,OUT1,OUT1,7(OUT1),47.79894107369055,27.979635429382324,28.455481450687426,47.69913125831146,9.06376838684082
1771497967.753303,98,6,OUT1,OUT1,6(OUT1),62.44700226747818,25.1180814743042,25.069908832462904,53.92604403715984,5.213508129119873
1771497967.753303,95,13,IN2,IN2,13(IN2),82.33752580668987,40.85662651062012,40.66588694592453,50.350800166393675,
1771497967.753303,93,5,OUT1,OUT1,5(OUT1),-1.0,,24.722815605710263,66.14891947920218,5.509098529815674
1771497967.753303,92,3,OUT2,OUT2,3(OUT2),87.42579130105436,21.302677345275878,21.95564488019843,57.26394337941075,3.8320980072021484
1771497967.753303,91,12,IN2,IN2,12(IN2),69.53974250222431,39.584825134277345,39.860064007373786,36.34637390153566,
1771497967.753303,16,3,OUT1,OUT1,3(OUT1),87.88836364769348,,0.0,65.71388303161214,
1771497967.753303,3,2,OUT1,OUT1,2(OUT1),-1.0,,22.717779621679167,58.735009109789715,
1771497967.753303,2,1,OUT2,OUT2,1(OUT2),-1.0,,22.734185347730833,75.69673609989832,
1771497967.81475,108,2,OUT3,OUT3,2(OUT3),47.95313056074033,41.81047668457031,41.81047668457031,83.58483626540357,
1771497967.81475,104,7,OUT1,OUT1,7(OUT1),48.41569963871726,27.820659828186034,28.24729538868618,48.30378383968259,10.175357818603516
1771497967.81475,98,6,OUT1,OUT1,6(OUT1),57.66710716278491,24.959105873107912,25.033574153058108,53.90024959277221,4.940134525299072
1771497967.81475,95,13,IN2,IN2,13(IN2),81.87495638691266,40.85662651062012,40.73383893150968,49.600892139793984,
1771497967.81475,93,5,OUT1,OUT1,5(OUT1),66.76432470558817,24.959105873107912,24.818184879080416,66.19174935315186,
1771497967.81475,92,3,OUT2,OUT2,3(OUT2),87.88836460411338,21.14370174407959,21.68811312426936,57.40284987261941,
1771497967.81475,91,12,IN2,IN2,12(IN2),68.61460676224311,39.584825134277345,39.769799357527496,35.997189372643106,
1771497967.81475,16,3,OUT1,OUT1,3(OUT1),88.19674554112127,,0.0,65.71388303161214,3.364394187927246
1771497967.81475,3,2,OUT1,OUT1,2(OUT1),75.39896747976228,19.871900367736817,20.84860756220949,57.971326681418525,
1771497967.81475,2,1,OUT2,OUT2,1(OUT2),87.88836544044295,21.14370174407959,21.920634527002775,74.61597446107382,
1771497967.8669193,108,2,OUT3,OUT3,2(OUT3),48.801173308048085,41.73098888397217,41.77077929254099,83.18657432209963,
1771497967.8669193,104,7,OUT1,OUT1,7(OUT1),49.03245730729898,27.343734741210938,27.95098913576295,48.90484726636171,7.419084548950195
1771497967.8669193,98,6,OUT1,OUT1,6(OUT1),63.37213918678393,24.6411563873291,24.90489190672181,53.91837651995195,5.929673671722412
1771497967.8669193,95,13,IN2,IN2,13(IN2),80.94981352325549,41.015602111816406,40.82977379142328,48.72765113538797,
1771497967.8669193,93,5,OUT1,OUT1,5(OUT1),63.372138111426096,24.6411563873291,24.754374143537227,66.05904655389664,5.198330402374268
1771497967.8669193,92,3,OUT2,OUT2,3(OUT2),63.372135890733674,24.6411563873291,22.314144999879712,57.55002078324452,3.5639593601226807
1771497967.8669193,91,12,IN2,IN2,12(IN2),80.64143552203886,41.015602111816406,40.17834106979883,35.55051113617814,
1771497967.8669193,16,3,OUT1,OUT1,3(OUT1),88.81350760801278,,0.0,65.71388303161214,3.7033164501190186
1771497967.8669193,2,1,OUT2,OUT2,1(OUT2),63.372139172695505,24.6411563873291,22.546666402613127,73.98648986793332,
1771497967.9284992,108,2,OUT3,OUT3,2(OUT3),49.495025663424485,41.65150108337402,41.72338076164415,82.40151010392765,
1771497967.9284992,104,7,OUT1,OUT1,7(OUT1),49.649216834988344,27.18475914001465,27.699722262125622,49.47402292875909,7.419084548950195
1771497967.9284992,98,6,OUT1,OUT1,6(OUT1),63.83470869477483,24.482180786132812,24.76627581616925,53.97713315099312,5.773882865905762
1771497967.9284992,95,13,IN2,IN2,13(IN2),80.64143338874972,41.174577713012695,40.94478203849223,47.90801664674115,
1771497967.9284992,93,5,OUT1,OUT1,5(OUT1),64.14309027317127,24.6411563873291,24.715619482534915,65.86261112465188,5.198330402374268
1771497967.9284992,92,3,OUT2,OUT2,3(OUT2),64.0659898520651,24.561668586730956,23.053104312318677,57.673156312747935,3.5639593601226807
1771497967.9284992,91,12,IN2,IN2,12(IN2),80.33305563290351,41.174577713012695,40.50503437060987,35.10402661585377,
1771497967.9284992,16,3,OUT1,OUT1,3(OUT1),88.11964540083771,,0.0,65.71388303161214,3.7033164501190186
1771497967.9284992,2,1,OUT2,OUT2,1(OUT2),64.29728088761941,24.6411563873291,23.285625715052092,73.68457833570999,
1771497967.9795356,108,2,OUT3,OUT3,2(OUT3),49.649218191572395,41.65150108337402,41.697655376245166,81.95726675367891,
1771497967.9795356,104,7,OUT1,OUT1,7(OUT1),50.26597980396147,26.86680793762207,27.426589959785016,49.92429508023237,8.226161003112793
1771497967.9795356,98,6,OUT1,OUT1,6(OUT1),59.671574851202,26.86680793762207,25.378712110724916,54.055276056116455,
1771497967.9795356,95,13,IN2,IN2,13(IN2),79.7162952510653,41.174577713012695,41.02071867528344,47.1367718890769,7.815029144287109
1771497967.9795356,93,5,OUT1,OUT1,5(OUT1),64.52856693789741,105.87748260498047,24.715619482534915,65.73088590240258,5.053236961364746
1771497967.9795356,92,3,OUT2,OUT2,3(OUT2),-1.0,,23.28325209474362,57.55781000012244,
1771497967.9795356,91,12,IN2,IN2,12(IN2),73.39450068660831,41.174577713012695,40.724593837112174,34.68256057563235,
1771497967.9795356,16,3,OUT1,OUT1,3(OUT1),-1.0,,0.0,65.71388303161214,4.046392440795898
1771497967.9795356,2,1,OUT2,OUT2,1(OUT2),-1.0,,23.598996545747585,73.53720917903857,
1771497968.037163,108,2,OUT3,OUT3,2(OUT3),51.0369297301365,41.65150108337402,41.68190785690608,81.17432086633593,
1771497968.037163,104,7,OUT1,OUT1,7(OUT1),50.420168366595476,26.70783405303955,27.190893723834034,50.40253299571855,7.38496208190918
1771497968.037163,98,6,OUT1,OUT1,6(OUT1),64.60566034631569,24.323205184936523,25.083917599633033,54.1778880434212,4.878534317016602
1771497968.037163,95,13,IN2,IN2,13(IN2),79.4079127726784,41.333553314208984,41.12366097323109,46.50549557911213,7.8794145584106445
1771497968.037163,93,5,OUT1,OUT1,5(OUT1),64.60566168224632,24.323205184936523,24.559271979449605,65.68082915955313,4.957088947296143
1771497968.037163,92,3,OUT2,OUT2,3(OUT2),89.43027052574344,20.030874252319336,22.004114466530957,57.86832224772415,
1771497968.037163,91,12,IN2,IN2,12(IN2),59.97995540302992,38.7899471282959,40.09017916010832,34.274701283790016,
1771497968.037163,16,3,OUT1,OUT1,3(OUT1),88.35093632646654,,0.0,65.71388303161214,
1771497968.0858614,108,2,OUT3,OUT3,2(OUT3),51.653688793177565,41.65150108337402,41.671756156869,80.21097257753291,21.451765060424805
