Time,Global_ID,Local_ID,Lane_Path,Final_Lane,Unique_Key,Radar_Dist,Radar_Vel,Track_Vel,Score,Reproj_Error_px
1771498048.7832818,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498048.7832818,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498048.7832818,3,1,OUT2,OUT2,1(OUT2),-1.0,,67.80146821339926,77.23686388052516,
1771498048.8478444,91,2,OUT2,OUT2,2(OUT2),74.01126095495519,209.84725799560547,47.77857577124785,60.47075805776769,98.45524597167969
1771498048.8478444,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.75405128969044,70.07349590660829,100.80000305175781
1771498048.8478444,85,10,IN2,IN2,10(IN2),-1.0,,38.74586332475425,45.61641960555277,60.85196304321289
1771498048.8478444,83,1,IN1,IN1,1(IN1),43.01904123695223,27.18475914001465,31.199379783903368,23.814556209719782,41.53010559082031
1771498048.8478444,79,9,IN2,IN2,9(IN2),54.7374981537589,31.159138870239257,32.036521024243385,18.832384146442635,56.92599105834961
1771498048.8478444,78,10,IN3,IN3,10(IN3),48.10731982081858,38.7899471282959,39.275492843679714,32.39623952707725,58.82729721069336
1771498048.8478444,72,8,IN2,IN2,8(IN2),55.045876874419186,31.159138870239257,30.82240038424383,12.94209186290024,42.27252960205078
1771498048.8478444,13,2,OUT1,OUT1,2(OUT1),87.88836831222608,,0.0,48.83988579425107,
1771498048.8478444,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498048.8478444,3,1,OUT2,OUT2,1(OUT2),-1.0,,67.02671750386557,77.23686388052516,
1771498048.9049978,91,2,OUT2,OUT2,2(OUT2),74.93640140109822,46.897682189941406,47.432229667242794,60.31004065157803,99.13744354248047
1771498048.9049978,86,1,OUT3,OUT3,1(OUT3),74.70511240043292,46.897682189941406,47.417348367342505,70.15204674463124,100.80000305175781
1771498048.9049978,85,10,IN2,IN2,10(IN2),-1.0,,38.74586332475425,45.61641960555277,60.85196304321289
1771498048.9049978,83,1,IN1,IN1,1(IN1),42.40228191868196,27.18475914001465,31.271945456001585,23.967609919316082,41.53010559082031
1771498048.9049978,79,9,IN2,IN2,9(IN2),54.891686321014014,31.159138870239257,31.748808498632105,18.802022713751292,56.92599105834961
1771498048.9049978,78,10,IN3,IN3,10(IN3),47.490558947445756,38.63097496032715,39.064111051455455,32.184316674656344,58.82729721069336
1771498048.9049978,72,8,IN2,IN2,8(IN2),46.257038058444074,27.18475914001465,30.136558823880062,12.836658847106014,41.089900970458984
1771498048.9049978,13,2,OUT1,OUT1,2(OUT1),95.75206234170076,,0.0,48.83988579425107,
1771498048.9049978,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498048.9049978,3,1,OUT2,OUT2,1(OUT2),-1.0,,66.3408759435018,77.23686388052516,
1771498048.9514227,91,2,OUT2,OUT2,2(OUT2),74.93640438775712,46.73871002197266,47.18522715936884,59.88336237560868,99.40931701660156
1771498048.9514227,86,1,OUT3,OUT3,1(OUT3),74.93639891124755,46.73871002197266,47.17564619759801,70.00515434554406,
1771498048.9514227,85,10,IN2,IN2,10(IN2),80.94981541594154,38.47199935913086,38.61820104541264,44.98820637578418,
1771498048.9514227,83,1,IN1,IN1,1(IN1),54.58330317563803,42.76432685852051,31.82904384467346,24.116341868868282,
1771498048.9514227,79,9,IN2,IN2,9(IN2),80.79562540658466,38.47199935913086,32.305906887303976,18.701955058492523,
1771498048.9514227,78,10,IN3,IN3,10(IN3),46.719608240452295,38.31302375793457,38.81779728931706,32.064711155781744,58.9253044128418
1771498048.9514227,72,8,IN2,IN2,8(IN2),49.49502895858612,31.000163269042968,30.078996511246228,12.732904514510537,35.695594787597656
1771498048.9514227,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,77.24639892578125
1771498048.9514227,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498048.9514227,3,1,OUT2,OUT2,1(OUT2),-1.0,,65.78377755482992,77.23686388052516,
1771498049.0173628,91,2,OUT2,OUT2,2(OUT2),-1.0,,47.18522715936884,59.76359565085746,99.36103057861328
1771498049.0173628,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.17564619759801,69.86514403685297,100.96296691894531
1771498049.0173628,85,10,IN2,IN2,10(IN2),101.45709882997885,37.836096954345706,38.31705077276353,44.216988059386416,
1771498049.0173628,83,1,IN1,IN1,1(IN1),-1.0,,32.62032554480774,24.068109185130545,
1771498049.0173628,79,9,IN2,IN2,9(IN2),79.56210414389275,38.154048156738284,33.097188587438254,18.517839008988204,54.16170883178711
1771498049.0173628,78,10,IN3,IN3,10(IN3),45.79446945154709,37.836096954345706,38.49586711090473,31.879123101032313,
1771498049.0173628,72,8,IN2,IN2,8(IN2),41.322952174788014,26.70783405303955,29.28771481111195,12.630788896886067,39.603946685791016
1771498049.0173628,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498049.0173628,5,1,OUT1,OUT1,1(OUT1),95.75207139853822,,0.0,35.17937614474154,
1771498049.0173628,3,1,OUT2,OUT2,1(OUT2),-1.0,,64.99249585469565,77.23686388052516,
1771498049.0682063,91,2,OUT2,OUT2,2(OUT2),-1.0,,47.18522715936884,59.76359565085746,99.18013763427734
1771498049.0682063,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.17564619759801,69.86514403685297,101.48372650146484
1771498049.0682063,85,10,IN2,IN2,10(IN2),93.90178417741343,37.836096954345706,38.14738356878294,43.475419477979635,
1771498049.0682063,83,1,IN1,IN1,1(IN1),49.032455823658985,30.84118766784668,33.23044727179749,24.094449441986217,
1771498049.0682063,79,9,IN2,IN2,9(IN2),79.09953321939248,37.995072555541995,33.707310314428,18.31315582793237,52.66200637817383
1771498049.0682063,78,10,IN3,IN3,10(IN3),45.48608856383037,37.67712135314942,38.227379155671834,31.742156188242966,56.96243667602539
1771498049.0682063,72,8,IN2,IN2,8(IN2),53.19559039360674,30.84118766784668,29.585968265548384,12.530273284946642,38.10405731201172
1771498049.0682063,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498049.0682063,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498049.0682063,3,1,OUT2,OUT2,1(OUT2),-1.0,,64.3823741277059,77.23686388052516,
1771498049.1260202,91,2,OUT2,OUT2,2(OUT2),78.63696277891671,45.78485641479492,46.54751998334192,59.51488114586525,
1771498049.1260202,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.17564619759801,69.86514403685297,
1771498049.1260202,85,10,IN2,IN2,10(IN2),100.37777347768821,37.836096954345706,38.04186923494304,42.71134726280293,61.99684143066406
1771498049.1260202,83,1,IN1,IN1,1(IN1),40.70619102346718,26.389882850646973,32.53668067786438,24.15145217964433,
1771498049.1260202,79,9,IN2,IN2,9(IN2),52.424639292493765,30.84118766784668,34.401076908361105,18.17531755966191,53.25188064575195
1771498049.1260202,78,10,IN3,IN3,10(IN3),45.177708493970385,37.51814575195313,37.994804834606,31.588100435259932,58.663475036621094
1771498049.1260202,72,8,IN2,IN2,8(IN2),47.95312653835456,30.84118766784668,29.997581771457263,12.431320179167646,31.840608596801758
1771498049.1260202,13,2,OUT1,OUT1,2(OUT1),95.75206234170076,,0.0,48.83988579425107,
1771498049.1260202,5,1,OUT1,OUT1,1(OUT1),95.75207139853822,,0.0,35.17937614474154,
1771498049.1260202,3,1,OUT2,OUT2,1(OUT2),-1.0,,63.688607533772796,77.23686388052516,
1771498049.179697,91,2,OUT2,OUT2,2(OUT2),-1.0,,46.54751998334192,59.39585138357352,
1771498049.179697,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.17564619759801,69.86514403685297,
1771498049.179697,85,10,IN2,IN2,10(IN2),99.91519963683699,37.995072555541995,38.02629194559806,42.00891574832803,61.99684143066406
1771498049.179697,83,1,IN1,IN1,1(IN1),40.70618911170386,26.230907249450684,31.89255855414612,24.251557800020624,
1771498049.179697,79,9,IN2,IN2,9(IN2),78.40567728045474,37.51814575195313,35.04519903207937,18.007420167048668,53.25188064575195
1771498049.179697,78,10,IN3,IN3,10(IN3),44.098375994749254,37.35917015075684,37.786365951615714,31.413371425032622,58.663475036621094
1771498049.179697,72,8,IN2,IN2,8(IN2),52.27044892368661,30.68221206665039,30.222086806624738,12.333893242892964,31.840608596801758
1771498049.179697,13,2,OUT1,OUT1,2(OUT1),87.88836831222608,,0.0,48.83988579425107,
1771498049.179697,5,1,OUT1,OUT1,1(OUT1),95.75206843679591,,0.0,35.17937614474154,
1771498049.179697,3,1,OUT2,OUT2,1(OUT2),-1.0,,63.044485410054534,77.23686388052516,
1771498049.2310674,91,2,OUT2,OUT2,2(OUT2),78.6369617420964,45.466905212402345,46.075570406625516,59.032721889120744,95.52035522460938
1771498049.2310674,88,11,IN2,IN2,11(IN2),-1.0,,0.0,79.84,
1771498049.2310674,86,1,OUT3,OUT3,1(OUT3),-1.0,,47.17564619759801,69.86514403685297,
1771498049.2310674,85,10,IN2,IN2,10(IN2),78.17439259592636,37.20019798278809,37.75355697086098,41.455840483176644,61.329708099365234
1771498049.2310674,83,1,IN1,IN1,1(IN1),40.089428827376004,26.230907249450684,31.2761139664386,24.387292268054185,
1771498049.2310674,79,9,IN2,IN2,9(IN2),78.0202006037131,37.20019798278809,35.66164361978689,17.814663672846287,53.23288345336914
1771498049.2310674,78,10,IN3,IN3,10(IN3),43.78999193701174,37.0412223815918,37.54201700963161,31.316655428959624,
1771498049.2310674,72,8,IN2,IN2,8(IN2),51.34531091794084,30.68221206665039,30.372971800188107,12.237957257606567,35.75983428955078
1771498049.2310674,13,2,OUT1,OUT1,2(OUT1),87.88836780372166,,0.0,48.83988579425107,
1771498049.2310674,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498049.2310674,3,1,OUT2,OUT2,1(OUT2),-1.0,,62.428040822347015,77.23686388052516,
1771498049.2861674,91,2,OUT2,OUT2,2(OUT2),80.02467163043534,45.14895744323731,45.72927230532866,58.54629294655038,97.87594604492188
1771498049.2861674,88,11,IN2,IN2,11(IN2),-1.0,,0.0,79.84,
1771498049.2861674,85,10,IN2,IN2,10(IN2),77.24925355974891,37.0412223815918,37.51925114289038,41.02438020461851,61.601112365722656
1771498049.2861674,83,1,IN1,IN1,1(IN1),39.626860700733836,26.071933364868165,30.614914396736452,24.51308350215998,
1771498049.2861674,79,9,IN2,IN2,9(IN2),77.24925445922027,37.0412223815918,36.322843189489035,17.625955234743696,51.249778747558594
1771498049.2861674,78,10,IN3,IN3,10(IN3),43.9441829006258,36.88224678039551,37.32566400641304,31.265858649217144,60.616397857666016
1771498049.2861674,72,8,IN2,IN2,8(IN2),39.7810504368672,26.071933364868165,29.71177223048596,12.143478080252834,34.59120178222656
1771498049.2861674,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498049.2861674,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498049.2861674,3,1,OUT2,OUT2,1(OUT2),-1.0,,61.766841252644866,77.23686388052516,
1771498049.3365448,91,2,OUT2,OUT2,2(OUT2),80.48724801829485,44.98998184204102,45.47200478236248,58.0898910005987,98.45603942871094
1771498049.3365448,88,11,IN2,IN2,11(IN2),-1.0,,0.0,79.84,
1771498049.3365448,85,10,IN2,IN2,10(IN2),98.52748616135466,37.995072555541995,37.675499114083856,40.48556687955079,
1771498049.3365448,83,1,IN1,IN1,1(IN1),39.1642889949717,25.912957763671876,30.01038596961243,24.66152293203039,
1771498049.3365448,79,9,IN2,IN2,9(IN2),-1.0,,36.35900583561421,17.59070332427421,51.37979507446289
1771498049.3365448,78,10,IN3,IN3,10(IN3),43.019040872121536,36.72327117919922,37.12812636076476,31.211300461161017,
1771498049.3365448,72,8,IN2,IN2,8(IN2),38.54752916056912,25.912957763671876,29.107243803361936,12.050422602496985,35.606536865234375
1771498049.3365448,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498049.3365448,5,1,OUT1,OUT1,1(OUT1),95.75206805537277,,0.0,35.17937614474154,
1771498049.3365448,3,1,OUT2,OUT2,1(OUT2),-1.0,,61.16231282552084,77.23686388052516,
1771498049.38822,91,2,OUT2,OUT2,2(OUT2),-1.0,,45.47200478236248,57.9737112185975,97.45929718017578
1771498049.38822,88,11,IN2,IN2,11(IN2),97.75653736727422,37.995072555541995,32.27292307428567,78.53733169462598,
1771498049.38822,85,10,IN2,IN2,10(IN2),97.75653685402939,37.995072555541995,37.780359603733025,39.880761622921156,60.13315200805664
1771498049.38822,83,1,IN1,IN1,1(IN1),44.406755179396555,25.753982162475587,29.39028213355286,24.744793203450346,
1771498049.38822,79,9,IN2,IN2,9(IN2),50.42017138787153,30.52323989868164,35.09821092630544,17.527992917597516,
1771498049.38822,78,10,IN3,IN3,10(IN3),42.55647051468093,36.564295578002934,36.94323406942401,31.14888452808157,
1771498049.38822,72,8,IN2,IN2,8(IN2),43.01904414515855,25.753982162475587,28.487139967302365,11.958758711823494,28.535158157348633
1771498049.38822,13,2,OUT1,OUT1,2(OUT1),88.19674546549807,,0.0,48.83988579425107,
1771498049.38822,5,1,OUT1,OUT1,1(OUT1),96.06044753620688,,0.0,35.17937614474154,
1771498049.38822,3,1,OUT2,OUT2,1(OUT2),-1.0,,60.54220898946127,77.23686388052516,
1771498049.4408934,91,2,OUT2,OUT2,2(OUT2),-1.0,,45.47200478236248,57.9737112185975,96.45088958740234
1771498049.4408934,88,11,IN2,IN2,11(IN2),97.13977249597689,37.995072555541995,32.90500315241067,77.1813232556773,
1771498049.4408934,85,10,IN2,IN2,10(IN2),97.13977601919954,37.995072555541995,37.85078847540382,39.22608232314089,61.26979446411133
1771498049.4408934,83,1,IN1,IN1,1(IN1),38.39334026024029,25.5950065612793,28.75820205542786,24.785847336971855,37.682071685791016
1771498049.4408934,79,9,IN2,IN2,9(IN2),49.95759836165917,30.364264297485352,34.46613084818044,17.399622995501797,
1771498049.4408934,78,10,IN3,IN3,10(IN3),-1.0,,36.94323406942401,31.08658675902541,
1771498049.4408934,72,8,IN2,IN2,8(IN2),49.95760214755563,30.364264297485352,28.26337323875859,11.868455254376466,31.63157844543457
1771498049.4408934,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,75.39309692382812
1771498049.4408934,5,1,OUT1,OUT1,1(OUT1),95.75207139853822,,0.0,35.17937614474154,
1771498049.4408934,3,1,OUT2,OUT2,1(OUT2),-1.0,,59.91012891133627,77.23686388052516,
1771498049.493749,91,2,OUT2,OUT2,2(OUT2),82.8000911492455,44.35407943725586,44.96563848705495,57.93470009315949,
1771498049.493749,88,11,IN2,IN2,11(IN2),96.83139502846609,37.995072555541995,33.539269052068875,75.96228818897428,
1771498049.493749,85,10,IN2,IN2,10(IN2),89.73865431623112,37.995072555541995,37.89810836552971,38.57054527649721,61.46102523803711
1771498049.493749,83,1,IN1,IN1,1(IN1),43.94418556654977,27.820659828186034,28.123936155769655,24.814821987746875,36.927005767822266
1771498049.493749,79,9,IN2,IN2,9(IN2),41.63133420668429,188.86253356933594,33.83186494852224,17.364823749510794,46.064971923828125
1771498049.493749,78,10,IN3,IN3,10(IN3),-1.0,,36.94323406942401,31.08658675902541,
1771498049.493749,13,2,OUT1,OUT1,2(OUT1),91.82021532696342,,0.0,48.83988579425107,
1771498049.493749,5,1,OUT1,OUT1,1(OUT1),96.36882972579315,,0.0,35.17937614474154,
1771498049.493749,3,1,OUT2,OUT2,1(OUT2),-1.0,,59.27586301167807,77.23686388052516,
1771498049.5492098,91,2,OUT2,OUT2,2(OUT2),-1.0,,44.96563848705495,57.81883069297317,97.94566345214844
1771498049.5492098,88,11,IN2,IN2,11(IN2),96.36882629479406,37.995072555541995,34.20480021051614,74.72565802653405,
1771498049.5492098,85,10,IN2,IN2,10(IN2),89.2760835855894,37.995072555541995,37.929906844250056,37.93648382320464,60.69435501098633
1771498049.5492098,83,1,IN1,IN1,1(IN1),37.77658123381168,25.27705707550049,27.45840499732239,24.90449163237691,41.15034866333008
1771498049.5492098,79,9,IN2,IN2,9(IN2),48.56988753259424,30.205288696289063,33.16633379007497,17.283745400303516,49.01367950439453
1771498049.5492098,78,10,IN3,IN3,10(IN3),41.01457235388838,36.08736877441407,36.56076612522275,30.94427523106504,
1771498049.5492098,13,2,OUT1,OUT1,2(OUT1),88.81351727651621,,0.0,48.83988579425107,77.24639892578125
1771498049.5492098,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498049.5492098,3,1,OUT2,OUT2,1(OUT2),-1.0,,58.610331853230804,77.23686388052516,
1771498049.6076868,91,2,OUT2,OUT2,2(OUT2),-1.0,,44.96563848705495,57.81883069297317,
1771498049.6076868,88,11,IN2,IN2,11(IN2),96.21463748864659,38.154048156738284,34.90652330927102,73.25400501043262,
1771498049.6076868,85,10,IN2,IN2,10(IN2),74.47383278532128,35.76942100524902,37.22818374549517,37.32285845622767,60.06946563720703
1771498049.6076868,83,1,IN1,IN1,1(IN1),52.57882938222871,43.40022926330567,26.756681898567507,24.854682649112156,41.06464385986328
1771498049.6076868,79,9,IN2,IN2,9(IN2),48.87826867617147,30.046313095092774,32.46461069132009,17.161989718477038,53.79117965698242
1771498049.6076868,78,10,IN3,IN3,10(IN3),-1.0,,36.56076612522275,30.88238668060291,61.613037109375
1771498049.6076868,13,2,OUT1,OUT1,2(OUT1),95.75206845426617,,0.0,48.83988579425107,
1771498049.6076868,5,1,OUT1,OUT1,1(OUT1),96.06044834334426,,0.0,35.17937614474154,
1771498049.6076868,3,1,OUT2,OUT2,1(OUT2),-1.0,,57.90860875447592,77.23686388052516,
1771498049.6634471,91,2,OUT2,OUT2,2(OUT2),-1.0,,44.96563848705495,57.81883069297317,
1771498049.6634471,88,11,IN2,IN2,11(IN2),94.82692433637757,38.154048156738284,35.57564791254251,71.8019297980024,
1771498049.6634471,85,10,IN2,IN2,10(IN2),80.64143461412002,35.451469802856444,36.64100736888434,36.72869569214902,58.102455139160156
1771498049.6634471,83,1,IN1,IN1,1(IN1),51.65368947678766,43.40022926330567,26.28599114311025,24.854682649112156,35.63164138793945
1771498049.6634471,79,9,IN2,IN2,9(IN2),48.415698475551544,29.887337493896485,31.795486088048605,17.117059946238495,53.30967712402344
1771498049.6634471,78,10,IN3,IN3,10(IN3),39.6268611303098,35.76942100524902,36.217298459252184,30.74489949785516,
1771498049.6634471,13,2,OUT1,OUT1,2(OUT1),92.05149820060262,,0.0,48.83988579425107,76.74470520019531
1771498049.6634471,5,1,OUT1,OUT1,1(OUT1),95.9062603043868,,0.0,35.17937614474154,
1771498049.6634471,3,1,OUT2,OUT2,1(OUT2),-1.0,,57.23948415120444,77.23686388052516,
1771498049.7248528,91,2,OUT2,OUT2,2(OUT2),-1.0,,44.96563848705495,57.81883069297317,
1771498049.7248528,88,11,IN2,IN2,11(IN2),94.36435679058663,38.154048156738284,36.31251581720559,70.41356080588258,
1771498049.7248528,85,10,IN2,IN2,10(IN2),87.42580122302455,38.154048156738284,37.137168697744876,36.20263262376238,59.88262176513672
1771498049.7248528,83,1,IN1,IN1,1(IN1),36.69724881425109,24.800130271911623,25.621970133889754,24.893065498014657,36.37425994873047
1771498049.7248528,79,9,IN2,IN2,9(IN2),47.41346163577731,29.728361892700196,31.05861818338552,17.140912245628737,
1771498049.7248528,78,10,IN3,IN3,10(IN3),39.31848021640973,35.61044540405273,35.99114902076045,30.564783408758554,
1771498049.7248528,13,2,OUT1,OUT1,2(OUT1),90.81797561776085,,0.0,48.83988579425107,
1771498049.7248528,5,1,OUT1,OUT1,1(OUT1),96.5230177647506,,0.0,35.17937614474154,82.20672607421875
1771498049.7248528,3,1,OUT2,OUT2,1(OUT2),-1.0,,56.50261624654135,77.23686388052516,
1771498049.77867,91,2,OUT2,OUT2,2(OUT2),85.57551269885158,43.08227806091309,43.91823044465048,57.855717901038986,95.4047622680664
1771498049.77867,88,11,IN2,IN2,11(IN2),93.90178655674237,38.154048156738284,36.958323083440945,69.13389429767544,63.3050651550293
1771498049.77867,85,10,IN2,IN2,10(IN2),93.90178656681557,38.154048156738284,37.47062619628543,35.64394872897039,
1771498049.77867,83,1,IN1,IN1,1(IN1),36.08048881103564,24.482180786132812,25.191493265888347,24.86990986201278,40.495872497558594
1771498049.77867,79,9,IN2,IN2,9(IN2),47.64474798662835,29.410410690307618,30.412810917150168,17.165258742208756,
1771498049.77867,78,10,IN3,IN3,10(IN3),38.239149454554386,35.292494201660155,35.748339030509115,30.374487513798414,
1771498049.77867,13,2,OUT1,OUT1,2(OUT1),88.81351727651621,,0.0,48.83988579425107,
1771498049.77867,5,1,OUT1,OUT1,1(OUT1),95.59788004068098,,0.0,35.17937614474154,
1771498049.77867,3,1,OUT2,OUT2,1(OUT2),-1.0,,55.856808980306,77.23686388052516,
1771498049.83213,91,2,OUT2,OUT2,2(OUT2),-1.0,,43.91823044465048,57.74000646523691,
1771498049.83213,88,11,IN2,IN2,11(IN2),-1.0,,37.59984167627542,68.99562650908008,63.3112678527832
1771498049.83213,85,10,IN2,IN2,10(IN2),72.00679382129901,34.81556739807129,36.82910760345096,35.152248105013165,58.78139877319336
1771498049.83213,83,1,IN1,IN1,1(IN1),71.23584483349718,162.7906036376953,25.191493265888347,24.820170042288755,40.18564224243164
1771498049.83213,79,9,IN2,IN2,9(IN2),47.18217953473742,29.09246292114258,29.771292324315695,17.235926631992083,
1771498049.83213,78,10,IN3,IN3,10(IN3),37.4681992397034,35.133518600463866,35.54134905615336,30.12077652456121,
1771498049.83213,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,75.5482406616211
1771498049.83213,5,1,OUT1,OUT1,1(OUT1),95.75206805537277,,0.0,35.17937614474154,
1771498049.83213,3,1,OUT2,OUT2,1(OUT2),-1.0,,55.215290387471526,77.23686388052516,
1771498049.8915057,91,2,OUT2,OUT2,2(OUT2),-1.0,,43.91823044465048,57.74000646523691,
1771498049.8915057,88,11,IN2,IN2,11(IN2),-1.0,,37.90620084625211,68.99562650908008,63.63492965698242
1771498049.8915057,85,10,IN2,IN2,10(IN2),71.69840935171352,34.656591796875,36.11659844817752,34.694563744478174,57.80379867553711
1771498049.8915057,83,1,IN1,IN1,1(IN1),35.309538101604225,24.323205184936523,24.834660541835074,24.82409632424699,40.25899887084961
1771498049.8915057,79,9,IN2,IN2,9(IN2),45.794467249586006,28.93348731994629,29.473566241781715,17.26441973283596,
1771498049.8915057,78,10,IN3,IN3,10(IN3),37.23691599248001,34.81556739807129,35.30049923722126,29.84770445535964,57.59064483642578
1771498049.8915057,13,2,OUT1,OUT1,2(OUT1),-1.0,,0.0,48.83988579425107,
1771498049.8915057,5,1,OUT1,OUT1,1(OUT1),95.90625870453033,,0.0,35.17937614474154,
1771498049.8915057,3,1,OUT2,OUT2,1(OUT2),-1.0,,54.50278123219809,77.23686388052516,
1771498049.9428523,91,2,OUT2,OUT2,2(OUT2),88.81350605598473,42.28740348815918,43.08834481253213,58.04165631925029,
1771498049.9428523,88,11,IN2,IN2,11(IN2),-1.0,,37.90620084625211,68.99562650908008,
1771498049.9428523,85,10,IN2,IN2,10(IN2),-1.0,,35.962696916023255,34.62517461698922,57.80379867553711
1771498049.9428523,83,1,IN1,IN1,1(IN1),69.3855538817875,,24.834660541835074,24.774448131598497,40.25899887084961
1771498049.9428523,79,9,IN2,IN2,9(IN2),45.94865714114309,28.615536117553713,29.19197220430762,17.279240109617607,42.537261962890625
1771498049.9428523,78,10,IN3,IN3,10(IN3),-1.0,,35.30049923722126,29.78800904644892,60.74211883544922
1771498049.9428523,13,2,OUT1,OUT1,2(OUT1),87.88835996895368,,0.0,48.83988579425107,
1771498049.9428523,5,1,OUT1,OUT1,1(OUT1),-1.0,,0.0,35.17937614474154,
1771498049.9428523,3,1,OUT2,OUT2,1(OUT2),-1.0,,53.88662274678549,77.23686388052516,
1771498049.996915,91,2,OUT2,OUT2,2(OUT2),-1.0,,43.08834481253213,57.92557300661179,
1771498049.996915,88,11,IN2,IN2,11(IN2),-1.0,,37.90620084625211,68.99562650908008,
1771498049.996915,85,10,IN2,IN2,10(IN2),69.84813321415804,34.33864402770996,35.32415982451331,34.28726370810599,58.585811614990234
1771498049.996915,83,1,IN1,IN1,1(IN1),67.68946320521833,,24.834660541835074,24.774448131598497,39.82180404663086
1771498049.996915,79,9,IN2,IN2,9(IN2),45.33189469105831,28.297584915161135,28.898576252746995,17.361980206913458,42.28226852416992
1771498049.996915,78,10,IN3,IN3,10(IN3),-1.0,,35.30049923722126,29.78800904644892,
1771498049.996915,13,2,OUT1,OUT1,2(OUT1),91.58892940468789,,0.0,48.83988579425107,74.57443237304688
1771498049.996915,5,1,OUT1,OUT1,1(OUT1),95.7520663089305,,0.0,35.17937614474154,
1771498049.996915,3,1,OUT2,OUT2,1(OUT2),-1.0,,53.237868626912444,77.23686388052516,
1771498050.058156,91,2,OUT2->OUT3,OUT3,2(OUT2->OUT3),89.2760819603854,41.81047668457031,42.50919515517997,58.309053830447205,
1771498050.058156,88,11,IN2,IN2,11(IN2),-1.0,,37.90620084625211,68.99562650908008,
1771498050.058156,85,10,IN2,IN2,10(IN2),70.31069973638212,34.17966842651367,34.91654054583154,33.939501648893106,
1771498050.058156,83,1,IN1,IN1,1(IN1),67.99783883476317,,24.834660541835074,24.774448131598497,36.472129821777344
1771498050.058156,79,9,IN2,IN2,9(IN2),45.023517305699045,28.138611030578613,28.649326178166714,17.41052281520133,
1771498050.058156,78,10,IN3,IN3,10(IN3),-1.0,,35.30049923722126,29.78800904644892,
1771498050.058156,13,2,OUT1,OUT1,2(OUT1),93.13083598434304,,0.0,48.83988579425107,76.74470520019531
1771498050.058156,5,1,OUT1,OUT1,1(OUT1),95.75206727250105,,0.0,35.17937614474154,
1771498050.058156,3,1,OUT2,OUT2,1(OUT2),-1.0,,52.50297768910727,77.23686388052516,
1771498050.1058702,91,2,OUT2->OUT3,OUT3,2(OUT2->OUT3),89.04479773731326,41.49252548217773,42.12273865933932,58.509873799677905,
1771498050.1058702,88,11,IN2,IN2,11(IN2),90.66379864639951,38.154048156738284,38.04577740644549,67.33365074322313,62.75688552856445
1771498050.1058702,85,10,IN2,IN2,10(IN2),69.38556127193058,34.02069282531738,34.61155998612001,33.62208458567583,
1771498050.1058702,83,1,IN1,IN1,1(IN1),70.00232272532223,,24.834660541835074,24.774448131598497,36.85041427612305
1771498050.1058702,79,9,IN2,IN2,9(IN2),44.715135185572535,27.979635429382324,28.429703786727337,17.43977990042652,41.88905334472656
1771498050.1058702,13,2,OUT1,OUT1,2(OUT1),96.214635766163,,0.0,48.83988579425107,77.33851623535156
1771498050.1058702,5,1,OUT1,OUT1,1(OUT1),96.21463721454109,,0.0,35.17937614474154,
1771498050.1058702,3,1,OUT2,OUT2,1(OUT2),-1.0,,51.93040688832602,77.23686388052516,
1771498050.1682632,91,2,OUT2->OUT3,OUT3,2(OUT2->OUT3),89.50737355100479,41.174577713012695,41.79021865941539,58.69917465300152,96.32321166992188
1771498050.1682632,88,11,IN2,IN2,11(IN2),90.20122591190734,38.154048156738284,38.091215316454665,65.74831664854894,62.75688552856445
1771498050.1682632,85,10,IN2,IN2,10(IN2),101.91966894000733,47.53358459472656,35.36027538681581,33.27839746228147,
1771498050.1682632,83,1,IN1,IN1,1(IN1),41.63133209400911,43.55920486450196,24.834660541835074,24.774448131598497,36.542755126953125
1771498050.1682632,79,9,IN2,IN2,9(IN2),44.25256468239888,27.661684226989745,28.1778451415048,17.454746151769392,41.88905334472656
